"","species","interactions","indegree","rep"
"11106","Bepitr",8,14,89
"11107","Bimmut",4,5,89
"11108","Binter",8,8,89
"11109","Bkopel",10,15,89
"11110","Blivid",2,1,89
"11111","Bobscu",2,1,89
"11112","Bpicti",5,8,89
"11113","Bpulch",2,2,89
"11114","Bracin",49,26,89
"11115","Bracsp",1,1,89
"11116","Broman",31,23,89
"11117","Campop",1,1,89
"11118","Ccruxx",25,26,89
"11119","Cdorsa",2,2,89
"11120","Celong",33,20,89
"11121","Cflavi",3,7,89
"11122","Cgraci",1,1,89
"11123","Chalci",80,28,89
"11124","Cincer",2,1,89
"11125","Claevi",10,14,89
"11126","Cnrsub",1,3,89
"11127","Coreop",2,4,89
"11128","Croman",4,3,89
"11129","Csalic",3,3,89
"11130","Ctenoc",1,4,89
"11131","Ctrifa",1,4,89
"11132","Cvarie",1,1,89
"11133","Cvitta",5,8,89
"11134","Dcoleo",1,1,89
"11135","Dlongi",1,1,89
"11136","Dstram",3,4,89
"11137","Dwestw",1,1,89
"11138","Eacicu",36,27,89
"11139","Ealbit",6,6,89
"11140","Eanali",2,3,89
"11141","Ecalca",1,1,89
"11142","Eclytu",1,3,89
"11143","Efront",1,2,89
"11144","Eheyer",1,1,89
"11145","Enobbe",19,15,89
"11146","Epygma",9,13,89
"11147","Eridol",2,3,89
"11148","Esalic",13,15,89
"11149","Espone",1,1,89
"11150","Etaige",1,3,89
"11151","Etorym",24,23,89
"11152","Etoxon",8,8,89
"11153","Eurozo",5,5,89
"11154","Euryto",1,1,89
"11155","Geliss",2,1,89
"11156","Gornat",1,1,89
"11157","Hruber",27,21,89
"11158","Ialter",1,3,89
"11159","Ibrevi",2,10,89
"11160","Ichnin",54,25,89
"11161","Ichnsp",1,1,89
"11162","Ilappo",16,23,89
"11163","Ireuni",4,6,89
"11164","Lalpic",2,2,89
"11165","Lalpio",2,6,89
"11166","Lalpiu",1,4,89
"11167","Latole",3,8,89
"11168","Lflexi",8,11,89
"11169","Lforti",6,8,89
"11170","Llappo",1,3,89
"11171","Llugen",5,5,89
"11172","Lpunct",4,12,89
"11173","Lsubco",1,1,89
"11174","Mesole",10,16,89
"11175","Mlongi",1,1,89
"11176","Mspone",1,1,89
"11177","Mvesic",4,4,89
"11178","Mymari",1,2,89
"11179","Olesic",2,2,89
"11180","Pclavi",1,1,89
"11181","Pcynip",13,19,89
"11182","Pdolic",55,24,89
"11183","Peuura",19,17,89
"11184","Pnemat",3,4,89
"11185","Polybl",1,1,89
"11186","Ppecti",1,4,89
"11187","Pponta",27,16,89
"11188","Ppumil",3,4,89
"11189","Psauli",1,5,89
"11190","Psoemi",1,4,89
"11191","Pterom",1,2,89
"11192","Rbrach",2,3,89
"11193","Salcal",1,1,89
"11194","Salpin",1,4,89
"11195","Saotis",3,2,89
"11196","Sborea",1,2,89
"11197","Sgranu",5,9,89
"11198","Slappo",17,20,89
"11199","Smorle",10,18,89
"11200","Snigri",2,7,89
"11201","Spygid",4,11,89
"11202","Srenov",2,8,89
"11203","Ssubar",2,6,89
"11204","Strico",8,11,89
"11205","Svesic",43,26,89
"11206","Tetras",1,2,89
"11207","Themip",1,7,89
"11208","Torymu",2,5,89
"11209","Tspfiv",3,4,89
"11210","Tspfou",1,3,89
"11211","Tspone",2,5,89
"11212","Tspsix",1,1,89
"11213","Tspthr",1,1,89
"11214","Tsptwo",1,1,89
"11215","Aacumi",11,9,90
"11216","Aalvea",3,1,90
"11217","Acubic",8,12,90
"11218","Adelog",18,13,90
"11219","Agalli",1,1,90
"11220","Aminim",15,9,90
"11221","Amorri",1,1,90
"11222","Anigro",11,13,90
"11223","Apante",1,2,90
"11224","Aprost",1,3,90
"11225","Apusil",16,18,90
"11226","Atroch",2,3,90
"11227","Atymbe",1,1,90
"11228","Axanth",1,1,90
"11229","Bbrevi",6,6,90
"11230","Bconju",3,1,90
"11231","Bdisco",6,9,90
"11232","Bepitr",8,8,90
"11233","Bimmut",4,8,90
"11234","Binter",8,9,90
"11235","Bkopel",10,16,90
"11236","Blivid",2,1,90
"11237","Bobscu",2,1,90
"11238","Bpicti",5,7,90
"11239","Bpulch",2,1,90
"11240","Bracin",49,32,90
"11241","Bracsp",1,1,90
"11242","Broman",31,28,90
"11243","Campop",1,1,90
"11244","Ccruxx",25,17,90
"11245","Cdorsa",2,2,90
"11246","Celong",33,23,90
"11247","Cflavi",3,8,90
"11248","Cgraci",1,1,90
"11249","Chalci",80,22,90
"11250","Cincer",2,2,90
"11251","Claevi",10,18,90
"11252","Cnrsub",1,1,90
"11253","Coreop",2,1,90
"11254","Croman",4,9,90
"11255","Csalic",3,2,90
"11256","Ctenoc",1,3,90
"11257","Ctrifa",1,2,90
"11258","Cvarie",1,1,90
"11259","Cvitta",5,15,90
"11260","Dcoleo",1,2,90
"11261","Dlongi",1,1,90
"11262","Dstram",3,2,90
"11263","Dwestw",1,1,90
"11264","Eacicu",36,27,90
"11265","Ealbit",6,6,90
"11266","Eanali",2,1,90
"11267","Ecalca",1,1,90
"11268","Eclytu",1,5,90
"11269","Efront",1,2,90
"11270","Eheyer",1,1,90
"11271","Enobbe",19,13,90
"11272","Epygma",9,10,90
"11273","Eridol",2,1,90
"11274","Esalic",13,16,90
"11275","Espone",1,1,90
"11276","Etaige",1,3,90
"11277","Etorym",24,32,90
"11278","Etoxon",8,10,90
"11279","Eurozo",5,4,90
"11280","Euryto",1,1,90
"11281","Geliss",2,6,90
"11282","Gornat",1,1,90
"11283","Hruber",27,20,90
"11284","Ialter",1,2,90
"11285","Ibrevi",2,7,90
"11286","Ichnin",54,27,90
"11287","Ichnsp",1,2,90
"11288","Ilappo",16,22,90
"11289","Ireuni",4,4,90
"11290","Lalpic",2,1,90
"11291","Lalpio",2,7,90
"11292","Lalpiu",1,3,90
"11293","Latole",3,4,90
"11294","Lflexi",8,8,90
"11295","Lforti",6,9,90
"11296","Llappo",1,2,90
"11297","Llugen",5,12,90
"11298","Lpunct",4,10,90
"11299","Lsubco",1,1,90
"11300","Mesole",10,15,90
"11301","Mlongi",1,1,90
"11302","Mspone",1,4,90
"11303","Mvesic",4,6,90
"11304","Mymari",1,6,90
"11305","Olesic",2,2,90
"11306","Pclavi",1,1,90
"11307","Pcynip",13,17,90
"11308","Pdolic",55,31,90
"11309","Peuura",19,21,90
"11310","Pnemat",3,5,90
"11311","Polybl",1,1,90
"11312","Ppecti",1,3,90
"11313","Pponta",27,7,90
"11314","Ppumil",3,4,90
"11315","Psauli",1,3,90
"11316","Psoemi",1,4,90
"11317","Pterom",1,2,90
"11318","Rbrach",2,4,90
"11319","Salcal",1,7,90
"11320","Salpin",1,3,90
"11321","Saotis",3,1,90
"11322","Sborea",1,3,90
"11323","Sgranu",5,11,90
"11324","Slappo",17,14,90
"11325","Smorle",10,20,90
"11326","Snigri",2,7,90
"11327","Spygid",4,7,90
"11328","Srenov",2,4,90
"11329","Ssubar",2,7,90
"11330","Strico",8,14,90
"11331","Svesic",43,27,90
"11332","Tetras",1,1,90
"11333","Themip",1,4,90
"11334","Torymu",2,5,90
"11335","Tspfiv",3,6,90
"11336","Tspfou",1,1,90
"11337","Tspone",2,2,90
"11338","Tspsix",1,2,90
"11339","Tspthr",1,1,90
"11340","Tsptwo",1,1,90
"11341","Aacumi",11,11,91
"11342","Aalvea",3,6,91
"11343","Acubic",8,18,91
"11344","Adelog",18,18,91
"11345","Agalli",1,5,91
"11346","Aminim",15,5,91
"11347","Amorri",1,1,91
"11348","Anigro",11,12,91
"11349","Apante",1,2,91
"11350","Aprost",1,2,91
"11351","Apusil",16,22,91
"11352","Atroch",2,4,91
"11353","Atymbe",1,1,91
"11354","Axanth",1,1,91
"11355","Bbrevi",6,7,91
"11356","Bconju",3,4,91
"11357","Bdisco",6,8,91
"11358","Bepitr",8,9,91
"11359","Bimmut",4,9,91
"11360","Binter",8,9,91
"11361","Bkopel",10,9,91
"11362","Blivid",2,1,91
"11363","Bobscu",2,2,91
"11364","Bpicti",5,9,91
"11365","Bpulch",2,2,91
"11366","Bracin",49,26,91
"11367","Bracsp",1,1,91
"11368","Broman",31,30,91
"11369","Campop",1,1,91
"11370","Ccruxx",25,17,91
"11371","Cdorsa",2,2,91
"11372","Celong",33,26,91
"11373","Cflavi",3,6,91
"11374","Cgraci",1,1,91
"11375","Chalci",80,28,91
"11376","Cincer",2,1,91
"11377","Claevi",10,13,91
"11378","Cnrsub",1,2,91
"11379","Coreop",2,5,91
"11380","Croman",4,4,91
"11381","Csalic",3,1,91
"11382","Ctenoc",1,1,91
"11383","Ctrifa",1,7,91
"11384","Cvarie",1,2,91
"11385","Cvitta",5,10,91
"11386","Dcoleo",1,1,91
"11387","Dlongi",1,1,91
"11388","Dstram",3,1,91
"11389","Dwestw",1,3,91
"11390","Eacicu",36,29,91
"11391","Ealbit",6,5,91
"11392","Eanali",2,6,91
"11393","Ecalca",1,1,91
"11394","Eclytu",1,3,91
"11395","Efront",1,2,91
"11396","Eheyer",1,1,91
"11397","Enobbe",19,23,91
"11398","Epygma",9,11,91
"11399","Eridol",2,1,91
"11400","Esalic",13,13,91
"11401","Espone",1,1,91
"11402","Etaige",1,6,91
"11403","Etorym",24,25,91
"11404","Etoxon",8,10,91
"11405","Eurozo",5,7,91
"11406","Euryto",1,1,91
"11407","Geliss",2,4,91
"11408","Gornat",1,1,91
"11409","Hruber",27,24,91
"11410","Ialter",1,2,91
"11411","Ibrevi",2,6,91
"11412","Ichnin",54,23,91
"11413","Ichnsp",1,1,91
"11414","Ilappo",16,13,91
"11415","Ireuni",4,2,91
"11416","Lalpic",2,1,91
"11417","Lalpio",2,5,91
"11418","Lalpiu",1,7,91
"11419","Latole",3,7,91
"11420","Lflexi",8,6,91
"11421","Lforti",6,11,91
"11422","Llappo",1,5,91
"11423","Llugen",5,9,91
"11424","Lpunct",4,6,91
"11425","Lsubco",1,1,91
"11426","Mesole",10,18,91
"11427","Mlongi",1,1,91
"11428","Mspone",1,3,91
"11429","Mvesic",4,5,91
"11430","Mymari",1,1,91
"11431","Olesic",2,7,91
"11432","Pclavi",1,2,91
"11433","Pcynip",13,13,91
"11434","Pdolic",55,21,91
"11435","Peuura",19,24,91
"11436","Pnemat",3,2,91
"11437","Polybl",1,1,91
"11438","Ppecti",1,4,91
"11439","Pponta",27,18,91
"11440","Ppumil",3,2,91
"11441","Psauli",1,3,91
"11442","Psoemi",1,2,91
"11443","Pterom",1,2,91
"11444","Rbrach",2,1,91
"11445","Salcal",1,7,91
"11446","Salpin",1,6,91
"11447","Saotis",3,1,91
"11448","Sborea",1,3,91
"11449","Sgranu",5,14,91
"11450","Slappo",17,17,91
"11451","Smorle",10,12,91
"11452","Snigri",2,5,91
"11453","Spygid",4,4,91
"11454","Srenov",2,4,91
"11455","Ssubar",2,4,91
"11456","Strico",8,13,91
"11457","Svesic",43,30,91
"11458","Tetras",1,1,91
"11459","Themip",1,7,91
"11460","Torymu",2,3,91
"11461","Tspfiv",3,8,91
"11462","Tspfou",1,3,91
"11463","Tspone",2,6,91
"11464","Tspsix",1,4,91
"11465","Tspthr",1,1,91
"11466","Tsptwo",1,1,91
"11467","Aacumi",11,14,92
"11468","Aalvea",3,4,92
"11469","Acubic",8,16,92
"11470","Adelog",18,17,92
"11471","Agalli",1,3,92
"11472","Aminim",15,7,92
"11473","Amorri",1,2,92
"11474","Anigro",11,11,92
"11475","Apante",1,2,92
"11476","Aprost",1,2,92
"11477","Apusil",16,28,92
"11478","Atroch",2,2,92
"11479","Atymbe",1,1,92
"11480","Axanth",1,1,92
"11481","Bbrevi",6,6,92
"11482","Bconju",3,3,92
"11483","Bdisco",6,10,92
"11484","Bepitr",8,11,92
"11485","Bimmut",4,8,92
"11486","Binter",8,12,92
"11487","Bkopel",10,8,92
"11488","Blivid",2,1,92
"11489","Bobscu",2,3,92
"11490","Bpicti",5,10,92
"11491","Bpulch",2,1,92
"11492","Bracin",49,25,92
"11493","Bracsp",1,4,92
"11494","Broman",31,24,92
"11495","Campop",1,1,92
"11496","Ccruxx",25,15,92
"11497","Cdorsa",2,3,92
"11498","Celong",33,33,92
"11499","Cflavi",3,6,92
"11500","Cgraci",1,1,92
"11501","Chalci",80,20,92
"11502","Cincer",2,1,92
"11503","Claevi",10,14,92
"11504","Cnrsub",1,2,92
"11505","Coreop",2,2,92
"11506","Croman",4,12,92
"11507","Csalic",3,3,92
"11508","Ctenoc",1,3,92
"11509","Ctrifa",1,6,92
"11510","Cvarie",1,1,92
"11511","Cvitta",5,6,92
"11512","Dcoleo",1,1,92
"11513","Dlongi",1,1,92
"11514","Dstram",3,3,92
"11515","Dwestw",1,4,92
"11516","Eacicu",36,27,92
"11517","Ealbit",6,10,92
"11518","Eanali",2,3,92
"11519","Ecalca",1,1,92
"11520","Eclytu",1,3,92
"11521","Efront",1,2,92
"11522","Eheyer",1,1,92
"11523","Enobbe",19,20,92
"11524","Epygma",9,14,92
"11525","Eridol",2,2,92
"11526","Esalic",13,18,92
"11527","Espone",1,1,92
"11528","Etaige",1,3,92
"11529","Etorym",24,24,92
"11530","Etoxon",8,9,92
"11531","Eurozo",5,3,92
"11532","Euryto",1,1,92
"11533","Geliss",2,6,92
"11534","Gornat",1,1,92
"11535","Hruber",27,22,92
"11536","Ialter",1,2,92
"11537","Ibrevi",2,5,92
"11538","Ichnin",54,24,92
"11539","Ichnsp",1,1,92
"11540","Ilappo",16,20,92
"11541","Ireuni",4,2,92
"11542","Lalpic",2,2,92
"11543","Lalpio",2,5,92
"11544","Lalpiu",1,2,92
"11545","Latole",3,6,92
"11546","Lflexi",8,6,92
"11547","Lforti",6,11,92
"11548","Llappo",1,2,92
"11549","Llugen",5,10,92
"11550","Lpunct",4,7,92
"11551","Lsubco",1,1,92
"11552","Mesole",10,15,92
"11553","Mlongi",1,1,92
"11554","Mspone",1,5,92
"11555","Mvesic",4,2,92
"11556","Mymari",1,5,92
"11557","Olesic",2,5,92
"11558","Pclavi",1,2,92
"11559","Pcynip",13,17,92
"11560","Pdolic",55,19,92
"11561","Peuura",19,23,92
"11562","Pnemat",3,4,92
"11563","Polybl",1,1,92
"11564","Ppecti",1,3,92
"11565","Pponta",27,11,92
"11566","Ppumil",3,4,92
"11567","Psauli",1,1,92
"11568","Psoemi",1,2,92
"11569","Pterom",1,1,92
"11570","Rbrach",2,1,92
"11571","Salcal",1,4,92
"11572","Salpin",1,1,92
"11573","Saotis",3,2,92
"11574","Sborea",1,2,92
"11575","Sgranu",5,7,92
"11576","Slappo",17,16,92
"11577","Smorle",10,11,92
"11578","Snigri",2,4,92
"11579","Spygid",4,9,92
"11580","Srenov",2,5,92
"11581","Ssubar",2,6,92
"11582","Strico",8,11,92
"11583","Svesic",43,29,92
"11584","Tetras",1,4,92
"11585","Themip",1,5,92
"11586","Torymu",2,3,92
"11587","Tspfiv",3,6,92
"11588","Tspfou",1,1,92
"11589","Tspone",2,2,92
"11590","Tspsix",1,3,92
"11591","Tspthr",1,1,92
"11592","Tsptwo",1,1,92
"11593","Aacumi",11,13,93
"11594","Aalvea",3,2,93
"11595","Acubic",8,13,93
"11596","Adelog",18,18,93
"11597","Agalli",1,2,93
"11598","Aminim",15,12,93
"11599","Amorri",1,1,93
"11600","Anigro",11,12,93
"11601","Apante",1,1,93
"11602","Aprost",1,1,93
"11603","Apusil",16,22,93
"11604","Atroch",2,5,93
"11605","Atymbe",1,1,93
"11606","Axanth",1,1,93
"11607","Bbrevi",6,3,93
"11608","Bconju",3,1,93
"11609","Bdisco",6,8,93
"11610","Bepitr",8,14,93
"11611","Bimmut",4,1,93
"11612","Binter",8,10,93
"11613","Bkopel",10,13,93
"11614","Blivid",2,1,93
"11615","Bobscu",2,4,93
"11616","Bpicti",5,10,93
"11617","Bpulch",2,1,93
"11618","Bracin",49,27,93
"11619","Bracsp",1,3,93
"11620","Broman",31,22,93
"11621","Campop",1,1,93
"11622","Ccruxx",25,18,93
"11623","Cdorsa",2,5,93
"11624","Celong",33,28,93
"11625","Cflavi",3,3,93
"11626","Cgraci",1,1,93
"11627","Chalci",80,25,93
"11628","Cincer",2,1,93
"11629","Claevi",10,18,93
"11630","Cnrsub",1,1,93
"11631","Coreop",2,4,93
"11632","Croman",4,7,93
"11633","Csalic",3,4,93
"11634","Ctenoc",1,1,93
"11635","Ctrifa",1,5,93
"11636","Cvarie",1,1,93
"11637","Cvitta",5,9,93
"11638","Dcoleo",1,3,93
"11639","Dlongi",1,1,93
"11640","Dstram",3,2,93
"11641","Dwestw",1,4,93
"11642","Eacicu",36,27,93
"11643","Ealbit",6,8,93
"11644","Eanali",2,5,93
"11645","Ecalca",1,3,93
"11646","Eclytu",1,4,93
"11647","Efront",1,1,93
"11648","Eheyer",1,1,93
"11649","Enobbe",19,23,93
"11650","Epygma",9,16,93
"11651","Eridol",2,1,93
"11652","Esalic",13,11,93
"11653","Espone",1,1,93
"11654","Etaige",1,7,93
"11655","Etorym",24,21,93
"11656","Etoxon",8,8,93
"11657","Eurozo",5,7,93
"11658","Euryto",1,1,93
"11659","Geliss",2,2,93
"11660","Gornat",1,1,93
"11661","Hruber",27,21,93
"11662","Ialter",1,1,93
"11663","Ibrevi",2,6,93
"11664","Ichnin",54,31,93
"11665","Ichnsp",1,1,93
"11666","Ilappo",16,23,93
"11667","Ireuni",4,2,93
"11668","Lalpic",2,2,93
"11669","Lalpio",2,3,93
"11670","Lalpiu",1,4,93
"11671","Latole",3,7,93
"11672","Lflexi",8,7,93
"11673","Lforti",6,9,93
"11674","Llappo",1,2,93
"11675","Llugen",5,7,93
"11676","Lpunct",4,10,93
"11677","Lsubco",1,1,93
"11678","Mesole",10,11,93
"11679","Mlongi",1,1,93
"11680","Mspone",1,2,93
"11681","Mvesic",4,3,93
"11682","Mymari",1,3,93
"11683","Olesic",2,4,93
"11684","Pclavi",1,3,93
"11685","Pcynip",13,14,93
"11686","Pdolic",55,25,93
"11687","Peuura",19,16,93
"11688","Pnemat",3,4,93
"11689","Polybl",1,1,93
"11690","Ppecti",1,3,93
"11691","Pponta",27,21,93
"11692","Ppumil",3,3,93
"11693","Psauli",1,4,93
"11694","Psoemi",1,4,93
"11695","Pterom",1,4,93
"11696","Rbrach",2,2,93
"11697","Salcal",1,4,93
"11698","Salpin",1,5,93
"11699","Saotis",3,2,93
"11700","Sborea",1,1,93
"11701","Sgranu",5,14,93
"11702","Slappo",17,12,93
"11703","Smorle",10,17,93
"11704","Snigri",2,6,93
"11705","Spygid",4,8,93
"11706","Srenov",2,6,93
"11707","Ssubar",2,4,93
"11708","Strico",8,12,93
"11709","Svesic",43,18,93
"11710","Tetras",1,5,93
"11711","Themip",1,4,93
"11712","Torymu",2,1,93
"11713","Tspfiv",3,5,93
"11714","Tspfou",1,4,93
"11715","Tspone",2,5,93
"11716","Tspsix",1,2,93
"11717","Tspthr",1,1,93
"11718","Tsptwo",1,1,93
"11719","Aacumi",11,15,94
"11720","Aalvea",3,5,94
"11721","Acubic",8,12,94
"11722","Adelog",18,16,94
"11723","Agalli",1,4,94
"11724","Aminim",15,10,94
"11725","Amorri",1,4,94
"11726","Anigro",11,12,94
"11727","Apante",1,1,94
"11728","Aprost",1,3,94
"11729","Apusil",16,15,94
"11730","Atroch",2,6,94
"11731","Atymbe",1,1,94
"11732","Axanth",1,1,94
"11733","Bbrevi",6,5,94
"11734","Bconju",3,3,94
"11735","Bdisco",6,9,94
"11736","Bepitr",8,7,94
"11737","Bimmut",4,5,94
"11738","Binter",8,8,94
"11739","Bkopel",10,10,94
"11740","Blivid",2,1,94
"11741","Bobscu",2,2,94
"11742","Bpicti",5,8,94
"11743","Bpulch",2,1,94
"11744","Bracin",49,25,94
"11745","Bracsp",1,1,94
"11746","Broman",31,22,94
"11747","Campop",1,1,94
"11748","Ccruxx",25,21,94
"11749","Cdorsa",2,4,94
"11750","Celong",33,23,94
"11751","Cflavi",3,5,94
"11752","Cgraci",1,2,94
"11753","Chalci",80,29,94
"11754","Cincer",2,3,94
"11755","Claevi",10,17,94
"11756","Cnrsub",1,6,94
"11757","Coreop",2,3,94
"11758","Croman",4,7,94
"11759","Csalic",3,3,94
"11760","Ctenoc",1,3,94
"11761","Ctrifa",1,5,94
"11762","Cvarie",1,2,94
"11763","Cvitta",5,5,94
"11764","Dcoleo",1,2,94
"11765","Dlongi",1,1,94
"11766","Dstram",3,1,94
"11767","Dwestw",1,3,94
"11768","Eacicu",36,31,94
"11769","Ealbit",6,6,94
"11770","Eanali",2,4,94
"11771","Ecalca",1,2,94
"11772","Eclytu",1,3,94
"11773","Efront",1,1,94
"11774","Eheyer",1,1,94
"11775","Enobbe",19,19,94
"11776","Epygma",9,11,94
"11777","Eridol",2,2,94
"11778","Esalic",13,16,94
"11779","Espone",1,1,94
"11780","Etaige",1,3,94
"11781","Etorym",24,31,94
"11782","Etoxon",8,6,94
"11783","Eurozo",5,6,94
"11784","Euryto",1,1,94
"11785","Geliss",2,6,94
"11786","Gornat",1,1,94
"11787","Hruber",27,20,94
"11788","Ialter",1,2,94
"11789","Ibrevi",2,3,94
"11790","Ichnin",54,20,94
"11791","Ichnsp",1,1,94
"11792","Ilappo",16,24,94
"11793","Ireuni",4,4,94
"11794","Lalpic",2,1,94
"11795","Lalpio",2,2,94
"11796","Lalpiu",1,1,94
"11797","Latole",3,6,94
"11798","Lflexi",8,8,94
"11799","Lforti",6,5,94
"11800","Llappo",1,5,94
"11801","Llugen",5,10,94
"11802","Lpunct",4,8,94
"11803","Lsubco",1,1,94
"11804","Mesole",10,15,94
"11805","Mlongi",1,1,94
"11806","Mspone",1,2,94
"11807","Mvesic",4,4,94
"11808","Mymari",1,2,94
"11809","Olesic",2,3,94
"11810","Pclavi",1,1,94
"11811","Pcynip",13,15,94
"11812","Pdolic",55,29,94
"11813","Peuura",19,18,94
"11814","Pnemat",3,6,94
"11815","Polybl",1,1,94
"11816","Ppecti",1,4,94
"11817","Pponta",27,14,94
"11818","Ppumil",3,5,94
"11819","Psauli",1,3,94
"11820","Psoemi",1,4,94
"11821","Pterom",1,2,94
"11822","Rbrach",2,3,94
"11823","Salcal",1,4,94
"11824","Salpin",1,2,94
"11825","Saotis",3,4,94
"11826","Sborea",1,2,94
"11827","Sgranu",5,7,94
"11828","Slappo",17,11,94
"11829","Smorle",10,14,94
"11830","Snigri",2,5,94
"11831","Spygid",4,8,94
"11832","Srenov",2,9,94
"11833","Ssubar",2,8,94
"11834","Strico",8,12,94
"11835","Svesic",43,22,94
"11836","Tetras",1,3,94
"11837","Themip",1,4,94
"11838","Torymu",2,2,94
"11839","Tspfiv",3,5,94
"11840","Tspfou",1,3,94
"11841","Tspone",2,5,94
"11842","Tspsix",1,3,94
"11843","Tspthr",1,1,94
"11844","Tsptwo",1,1,94
"11845","Aacumi",11,16,95
"11846","Aalvea",3,4,95
"11847","Acubic",8,19,95
"11848","Adelog",18,13,95
"11849","Agalli",1,4,95
"11850","Aminim",15,9,95
"11851","Amorri",1,4,95
"11852","Anigro",11,16,95
"11853","Apante",1,3,95
"11854","Aprost",1,3,95
"11855","Apusil",16,13,95
"11856","Atroch",2,6,95
"11857","Atymbe",1,2,95
"11858","Axanth",1,1,95
"11859","Bbrevi",6,6,95
"11860","Bconju",3,2,95
"11861","Bdisco",6,6,95
"11862","Bepitr",8,13,95
"11863","Bimmut",4,5,95
"11864","Binter",8,9,95
"11865","Bkopel",10,13,95
"11866","Blivid",2,1,95
"11867","Bobscu",2,2,95
"11868","Bpicti",5,8,95
"11869","Bpulch",2,1,95
"11870","Bracin",49,27,95
"11871","Bracsp",1,3,95
"11872","Broman",31,23,95
"11873","Campop",1,1,95
"11874","Ccruxx",25,18,95
"11875","Cdorsa",2,5,95
"11876","Celong",33,26,95
"11877","Cflavi",3,4,95
"11878","Cgraci",1,1,95
"11879","Chalci",80,29,95
"11880","Cincer",2,3,95
"11881","Claevi",10,12,95
"11882","Cnrsub",1,3,95
"11883","Coreop",2,4,95
"11884","Croman",4,5,95
"11885","Csalic",3,1,95
"11886","Ctenoc",1,3,95
"11887","Ctrifa",1,3,95
"11888","Cvarie",1,2,95
"11889","Cvitta",5,8,95
"11890","Dcoleo",1,1,95
"11891","Dlongi",1,1,95
"11892","Dstram",3,3,95
"11893","Dwestw",1,6,95
"11894","Eacicu",36,29,95
"11895","Ealbit",6,8,95
"11896","Eanali",2,3,95
"11897","Ecalca",1,4,95
"11898","Eclytu",1,4,95
"11899","Efront",1,2,95
"11900","Eheyer",1,1,95
"11901","Enobbe",19,20,95
"11902","Epygma",9,15,95
"11903","Eridol",2,1,95
"11904","Esalic",13,16,95
"11905","Espone",1,1,95
"11906","Etaige",1,8,95
"11907","Etorym",24,24,95
"11908","Etoxon",8,7,95
"11909","Eurozo",5,3,95
"11910","Euryto",1,1,95
"11911","Geliss",2,3,95
"11912","Gornat",1,1,95
"11913","Hruber",27,25,95
"11914","Ialter",1,3,95
"11915","Ibrevi",2,8,95
"11916","Ichnin",54,20,95
"11917","Ichnsp",1,3,95
"11918","Ilappo",16,17,95
"11919","Ireuni",4,6,95
"11920","Lalpic",2,2,95
"11921","Lalpio",2,5,95
"11922","Lalpiu",1,2,95
"11923","Latole",3,11,95
"11924","Lflexi",8,11,95
"11925","Lforti",6,11,95
"11926","Llappo",1,6,95
"11927","Llugen",5,10,95
"11928","Lpunct",4,5,95
"11929","Lsubco",1,1,95
"11930","Mesole",10,12,95
"11931","Mlongi",1,1,95
"11932","Mspone",1,4,95
"11933","Mvesic",4,5,95
"11934","Mymari",1,3,95
"11935","Olesic",2,10,95
"11936","Pclavi",1,2,95
"11937","Pcynip",13,17,95
"11938","Pdolic",55,21,95
"11939","Peuura",19,18,95
"11940","Pnemat",3,6,95
"11941","Polybl",1,1,95
"11942","Ppecti",1,6,95
"11943","Pponta",27,20,95
"11944","Ppumil",3,3,95
"11945","Psauli",1,3,95
"11946","Psoemi",1,3,95
"11947","Pterom",1,3,95
"11948","Rbrach",2,2,95
"11949","Salcal",1,4,95
"11950","Salpin",1,6,95
"11951","Saotis",3,6,95
"11952","Sborea",1,2,95
"11953","Sgranu",5,6,95
"11954","Slappo",17,11,95
"11955","Smorle",10,12,95
"11956","Snigri",2,4,95
"11957","Spygid",4,11,95
"11958","Srenov",2,4,95
"11959","Ssubar",2,7,95
"11960","Strico",8,10,95
"11961","Svesic",43,19,95
"11962","Tetras",1,2,95
"11963","Themip",1,5,95
"11964","Torymu",2,3,95
"11965","Tspfiv",3,3,95
"11966","Tspfou",1,5,95
"11967","Tspone",2,5,95
"11968","Tspsix",1,4,95
"11969","Tspthr",1,1,95
"11970","Tsptwo",1,1,95
"11971","Aacumi",11,19,96
"11972","Aalvea",3,5,96
"11973","Acubic",8,15,96
"11974","Adelog",18,16,96
"11975","Agalli",1,5,96
"11976","Aminim",15,8,96
"11977","Amorri",1,1,96
"11978","Anigro",11,12,96
"11979","Apante",1,1,96
"11980","Aprost",1,1,96
"11981","Apusil",16,26,96
"11982","Atroch",2,3,96
"11983","Atymbe",1,1,96
"11984","Axanth",1,1,96
"11985","Bbrevi",6,9,96
"11986","Bconju",3,2,96
"11987","Bdisco",6,7,96
"11988","Bepitr",8,10,96
"11989","Bimmut",4,8,96
"11990","Binter",8,7,96
"11991","Bkopel",10,20,96
"11992","Blivid",2,1,96
"11993","Bobscu",2,1,96
"11994","Bpicti",5,11,96
"11995","Bpulch",2,1,96
"11996","Bracin",49,28,96
"11997","Bracsp",1,1,96
"11998","Broman",31,16,96
"11999","Campop",1,1,96
"12000","Ccruxx",25,18,96
"12001","Cdorsa",2,1,96
"12002","Celong",33,23,96
"12003","Cflavi",3,8,96
"12004","Cgraci",1,1,96
"12005","Chalci",80,32,96
"12006","Cincer",2,1,96
"12007","Claevi",10,16,96
"12008","Cnrsub",1,2,96
