"","species","interactions","outdegree","rep"
"8025","Hleuco",6,16,86
"8026","Hnudip",8,16,86
"8027","Hoblit",8,11,86
"8028","Hplicd",5,16,86
"8029","Hplicg",16,18,86
"8030","Hplicl",8,11,86
"8031","Hplicp",4,4,86
"8032","Hpolit",10,12,86
"8033","Hpruss",9,16,86
"8034","Hpscho",2,1,86
"8035","Hpurpu",5,5,86
"8036","Hscapr",5,7,86
"8037","Hsglab",1,1,86
"8038","Hsglau",2,7,86
"8039","Hspecc",1,1,86
"8040","Hspira",5,8,86
"8041","Hspirh",4,5,86
"8042","Htuber",5,8,86
"8043","Oaacut",4,3,86
"8044","Oadaph",16,13,86
"8045","Oarcti",15,8,86
"8046","Obella",15,8,86
"8047","Obrevi",14,10,86
"8048","Obridg",29,17,86
"8049","Ocolla",13,6,86
"8050","Odolic",14,16,86
"8051","Oelaea",8,5,86
"8052","Ofoeti",21,10,86
"8053","Ogalla",18,13,86
"8054","Oglabr",14,11,86
"8055","Oglauc",12,7,86
"8056","Ohasta",20,32,86
"8057","Ohelve",9,4,86
"8058","Oherba",11,7,86
"8059","Okriec",22,13,86
"8060","Olappl",12,12,86
"8061","Olappo",16,9,86
"8062","Omacul",14,10,86
"8063","Omonti",9,7,86
"8064","Omyrsi",10,8,86
"8065","Omyrti",6,7,86
"8066","Onigri",19,13,86
"8067","Onival",18,9,86
"8068","Onorve",10,10,86
"8069","Oobscu",21,14,86
"8070","Opedun",12,18,86
"8071","Opolar",1,8,86
"8072","Opprox",5,4,86
"8073","Oproxi",23,16,86
"8074","Opustu",10,9,86
"8075","Oretic",10,13,86
"8076","Oretus",9,7,86
"8077","Osamol",13,9,86
"8078","Ospeit",3,7,86
"8079","Ospset",8,7,86
"8080","Otrian",8,7,86
"8081","Ovaria",25,18,86
"8082","Ovesic",30,29,86
"8083","Ovimin",26,11,86
"8084","Oviril",9,5,86
"8085","Eappen",5,9,87
"8086","Eatraa",6,8,87
"8087","Eaurit",6,4,87
"8088","Eboreo",8,12,87
"8089","Eciner",5,1,87
"8090","Edaphn",6,6,87
"8091","Eelaea",15,7,87
"8092","Egemmc",3,10,87
"8093","Egemmf",6,12,87
"8094","Egemmh",7,9,87
"8095","Ehasta",7,13,87
"8096","Elanat",4,9,87
"8097","Elappc",11,7,87
"8098","Elappo",9,14,87
"8099","Emucro",11,10,87
"8100","Emyrsi",8,14,87
"8101","Emyrti",6,4,87
"8102","Enigri",9,10,87
"8103","Ephyli",1,6,87
"8104","Epurpu",8,13,87
"8105","Esmyrs",3,4,87
"8106","Esmyrt",3,8,87
"8107","Esubge",1,4,87
"8108","Etesta",8,4,87
"8109","Evenus",10,12,87
"8110","Eweiff",17,6,87
"8111","Hacuti",6,10,87
"8112","Halien",11,12,87
"8113","Hangli",13,15,87
"8114","Hanoma",4,6,87
"8115","Hcarin",5,8,87
"8116","Heryth",9,9,87
"8117","Hischn",14,20,87
"8118","Hleuca",8,15,87
"8119","Hleuco",6,18,87
"8120","Hnudip",8,18,87
"8121","Hoblit",8,9,87
"8122","Hplicd",5,15,87
"8123","Hplicg",16,16,87
"8124","Hplicl",8,10,87
"8125","Hplicp",4,4,87
"8126","Hpolit",10,20,87
"8127","Hpruss",9,15,87
"8128","Hpscho",2,3,87
"8129","Hpurpu",5,7,87
"8130","Hscapr",5,4,87
"8131","Hsglab",1,1,87
"8132","Hsglau",2,6,87
"8133","Hspecc",1,2,87
"8134","Hspira",5,8,87
"8135","Hspirh",4,3,87
"8136","Htuber",5,10,87
"8137","Oaacut",4,1,87
"8138","Oadaph",16,18,87
"8139","Oarcti",15,10,87
"8140","Obella",15,12,87
"8141","Obrevi",14,4,87
"8142","Obridg",29,18,87
"8143","Ocolla",13,11,87
"8144","Odolic",14,11,87
"8145","Oelaea",8,3,87
"8146","Ofoeti",21,13,87
"8147","Ogalla",18,14,87
"8148","Oglabr",14,7,87
"8149","Oglauc",12,9,87
"8150","Ohasta",20,28,87
"8151","Ohelve",9,6,87
"8152","Oherba",11,5,87
"8153","Okriec",22,11,87
"8154","Olappl",12,6,87
"8155","Olappo",16,10,87
"8156","Omacul",14,6,87
"8157","Omonti",9,13,87
"8158","Omyrsi",10,7,87
"8159","Omyrti",6,6,87
"8160","Onigri",19,12,87
"8161","Onival",18,13,87
"8162","Onorve",10,6,87
"8163","Oobscu",21,12,87
"8164","Opedun",12,15,87
"8165","Opolar",1,3,87
"8166","Opprox",5,4,87
"8167","Oproxi",23,8,87
"8168","Opustu",10,3,87
"8169","Oretic",10,7,87
"8170","Oretus",9,11,87
"8171","Osamol",13,11,87
"8172","Ospeit",3,8,87
"8173","Ospset",8,4,87
"8174","Otrian",8,8,87
"8175","Ovaria",25,21,87
"8176","Ovesic",30,16,87
"8177","Ovimin",26,21,87
"8178","Oviril",9,17,87
"8179","Eappen",5,1,88
"8180","Eatraa",6,12,88
"8181","Eaurit",6,8,88
"8182","Eboreo",8,12,88
"8183","Eciner",5,4,88
"8184","Edaphn",6,12,88
"8185","Eelaea",15,21,88
"8186","Egemmc",3,9,88
"8187","Egemmf",6,11,88
"8188","Egemmh",7,6,88
"8189","Ehasta",7,10,88
"8190","Elanat",4,6,88
"8191","Elappc",11,12,88
"8192","Elappo",9,12,88
"8193","Emucro",11,11,88
"8194","Emyrsi",8,13,88
"8195","Emyrti",6,7,88
"8196","Enigri",9,7,88
"8197","Ephyli",1,9,88
"8198","Epurpu",8,13,88
"8199","Esmyrs",3,5,88
"8200","Esmyrt",3,6,88
"8201","Esubge",1,4,88
"8202","Etesta",8,7,88
"8203","Evenus",10,11,88
"8204","Eweiff",17,7,88
"8205","Hacuti",6,13,88
"8206","Halien",11,5,88
"8207","Hangli",13,14,88
"8208","Hanoma",4,6,88
"8209","Hcarin",5,6,88
"8210","Heryth",9,6,88
"8211","Hischn",14,16,88
"8212","Hleuca",8,8,88
"8213","Hleuco",6,11,88
"8214","Hnudip",8,15,88
"8215","Hoblit",8,7,88
"8216","Hplicd",5,9,88
"8217","Hplicg",16,15,88
"8218","Hplicl",8,9,88
"8219","Hplicp",4,5,88
"8220","Hpolit",10,23,88
"8221","Hpruss",9,15,88
"8222","Hpscho",2,6,88
"8223","Hpurpu",5,5,88
"8224","Hscapr",5,10,88
"8225","Hsglab",1,0,88
"8226","Hsglau",2,4,88
"8227","Hspecc",1,5,88
"8228","Hspira",5,1,88
"8229","Hspirh",4,7,88
"8230","Htuber",5,8,88
"8231","Oaacut",4,3,88
"8232","Oadaph",16,12,88
"8233","Oarcti",15,12,88
"8234","Obella",15,10,88
"8235","Obrevi",14,8,88
"8236","Obridg",29,19,88
"8237","Ocolla",13,12,88
"8238","Odolic",14,11,88
"8239","Oelaea",8,4,88
"8240","Ofoeti",21,14,88
"8241","Ogalla",18,10,88
"8242","Oglabr",14,8,88
"8243","Oglauc",12,9,88
"8244","Ohasta",20,31,88
"8245","Ohelve",9,11,88
"8246","Oherba",11,8,88
"8247","Okriec",22,14,88
"8248","Olappl",12,8,88
"8249","Olappo",16,10,88
"8250","Omacul",14,7,88
"8251","Omonti",9,7,88
"8252","Omyrsi",10,5,88
"8253","Omyrti",6,4,88
"8254","Onigri",19,8,88
"8255","Onival",18,13,88
"8256","Onorve",10,7,88
"8257","Oobscu",21,18,88
"8258","Opedun",12,12,88
"8259","Opolar",1,4,88
"8260","Opprox",5,2,88
"8261","Oproxi",23,12,88
"8262","Opustu",10,7,88
"8263","Oretic",10,10,88
"8264","Oretus",9,11,88
"8265","Osamol",13,14,88
"8266","Ospeit",3,1,88
"8267","Ospset",8,4,88
"8268","Otrian",8,15,88
"8269","Ovaria",25,18,88
"8270","Ovesic",30,17,88
"8271","Ovimin",26,23,88
"8272","Oviril",9,17,88
"8273","Eappen",5,7,89
"8274","Eatraa",6,7,89
"8275","Eaurit",6,4,89
"8276","Eboreo",8,9,89
"8277","Eciner",5,7,89
"8278","Edaphn",6,10,89
"8279","Eelaea",15,13,89
"8280","Egemmc",3,5,89
"8281","Egemmf",6,20,89
"8282","Egemmh",7,10,89
"8283","Ehasta",7,13,89
"8284","Elanat",4,9,89
"8285","Elappc",11,15,89
"8286","Elappo",9,9,89
"8287","Emucro",11,8,89
"8288","Emyrsi",8,11,89
"8289","Emyrti",6,7,89
"8290","Enigri",9,8,89
"8291","Ephyli",1,8,89
"8292","Epurpu",8,13,89
"8293","Esmyrs",3,6,89
"8294","Esmyrt",3,2,89
"8295","Esubge",1,5,89
"8296","Etesta",8,7,89
"8297","Evenus",10,9,89
"8298","Eweiff",17,9,89
"8299","Hacuti",6,13,89
"8300","Halien",11,9,89
"8301","Hangli",13,8,89
"8302","Hanoma",4,6,89
"8303","Hcarin",5,9,89
"8304","Heryth",9,7,89
"8305","Hischn",14,17,89
"8306","Hleuca",8,16,89
"8307","Hleuco",6,17,89
"8308","Hnudip",8,11,89
"8309","Hoblit",8,6,89
"8310","Hplicd",5,12,89
"8311","Hplicg",16,20,89
"8312","Hplicl",8,6,89
"8313","Hplicp",4,8,89
"8314","Hpolit",10,17,89
"8315","Hpruss",9,18,89
"8316","Hpscho",2,3,89
"8317","Hpurpu",5,7,89
"8318","Hscapr",5,6,89
"8319","Hsglab",1,3,89
"8320","Hsglau",2,11,89
"8321","Hspecc",1,1,89
"8322","Hspira",5,10,89
"8323","Hspirh",4,4,89
"8324","Htuber",5,9,89
"8325","Oaacut",4,2,89
"8326","Oadaph",16,14,89
"8327","Oarcti",15,11,89
"8328","Obella",15,9,89
"8329","Obrevi",14,5,89
"8330","Obridg",29,16,89
"8331","Ocolla",13,5,89
"8332","Odolic",14,9,89
"8333","Oelaea",8,8,89
"8334","Ofoeti",21,11,89
"8335","Ogalla",18,11,89
"8336","Oglabr",14,13,89
"8337","Oglauc",12,8,89
"8338","Ohasta",20,32,89
"8339","Ohelve",9,11,89
"8340","Oherba",11,7,89
"8341","Okriec",22,13,89
"8342","Olappl",12,13,89
"8343","Olappo",16,11,89
"8344","Omacul",14,9,89
"8345","Omonti",9,5,89
"8346","Omyrsi",10,6,89
"8347","Omyrti",6,6,89
"8348","Onigri",19,17,89
"8349","Onival",18,16,89
"8350","Onorve",10,5,89
"8351","Oobscu",21,14,89
"8352","Opedun",12,7,89
"8353","Opolar",1,6,89
"8354","Opprox",5,2,89
"8355","Oproxi",23,18,89
"8356","Opustu",10,7,89
"8357","Oretic",10,11,89
"8358","Oretus",9,13,89
"8359","Osamol",13,17,89
"8360","Ospeit",3,5,89
"8361","Ospset",8,6,89
"8362","Otrian",8,4,89
"8363","Ovaria",25,15,89
"8364","Ovesic",30,22,89
"8365","Ovimin",26,19,89
"8366","Oviril",9,13,89
"8367","Eappen",5,4,90
"8368","Eatraa",6,10,90
"8369","Eaurit",6,1,90
"8370","Eboreo",8,13,90
"8371","Eciner",5,3,90
"8372","Edaphn",6,8,90
"8373","Eelaea",15,14,90
"8374","Egemmc",3,7,90
"8375","Egemmf",6,19,90
"8376","Egemmh",7,8,90
"8377","Ehasta",7,16,90
"8378","Elanat",4,7,90
"8379","Elappc",11,11,90
"8380","Elappo",9,14,90
"8381","Emucro",11,9,90
"8382","Emyrsi",8,11,90
"8383","Emyrti",6,5,90
"8384","Enigri",9,8,90
"8385","Ephyli",1,9,90
"8386","Epurpu",8,10,90
"8387","Esmyrs",3,2,90
"8388","Esmyrt",3,7,90
"8389","Esubge",1,4,90
"8390","Etesta",8,7,90
"8391","Evenus",10,13,90
"8392","Eweiff",17,5,90
"8393","Hacuti",6,10,90
"8394","Halien",11,7,90
"8395","Hangli",13,11,90
"8396","Hanoma",4,10,90
"8397","Hcarin",5,8,90
"8398","Heryth",9,7,90
"8399","Hischn",14,16,90
"8400","Hleuca",8,13,90
"8401","Hleuco",6,10,90
"8402","Hnudip",8,12,90
"8403","Hoblit",8,9,90
"8404","Hplicd",5,13,90
"8405","Hplicg",16,13,90
"8406","Hplicl",8,9,90
"8407","Hplicp",4,7,90
"8408","Hpolit",10,17,90
"8409","Hpruss",9,13,90
"8410","Hpscho",2,3,90
"8411","Hpurpu",5,7,90
"8412","Hscapr",5,9,90
"8413","Hsglab",1,0,90
"8414","Hsglau",2,7,90
"8415","Hspecc",1,3,90
"8416","Hspira",5,2,90
"8417","Hspirh",4,8,90
"8418","Htuber",5,10,90
"8419","Oaacut",4,1,90
"8420","Oadaph",16,14,90
"8421","Oarcti",15,9,90
"8422","Obella",15,13,90
"8423","Obrevi",14,4,90
"8424","Obridg",29,19,90
"8425","Ocolla",13,4,90
"8426","Odolic",14,13,90
"8427","Oelaea",8,7,90
"8428","Ofoeti",21,17,90
"8429","Ogalla",18,16,90
"8430","Oglabr",14,7,90
"8431","Oglauc",12,7,90
"8432","Ohasta",20,33,90
"8433","Ohelve",9,7,90
"8434","Oherba",11,8,90
"8435","Okriec",22,15,90
"8436","Olappl",12,13,90
"8437","Olappo",16,7,90
"8438","Omacul",14,13,90
"8439","Omonti",9,5,90
"8440","Omyrsi",10,7,90
"8441","Omyrti",6,7,90
"8442","Onigri",19,12,90
"8443","Onival",18,13,90
"8444","Onorve",10,7,90
"8445","Oobscu",21,7,90
"8446","Opedun",12,11,90
"8447","Opolar",1,3,90
"8448","Opprox",5,5,90
"8449","Oproxi",23,15,90
"8450","Opustu",10,6,90
"8451","Oretic",10,12,90
"8452","Oretus",9,8,90
"8453","Osamol",13,9,90
"8454","Ospeit",3,5,90
"8455","Ospset",8,3,90
"8456","Otrian",8,4,90
"8457","Ovaria",25,17,90
"8458","Ovesic",30,26,90
"8459","Ovimin",26,28,90
"8460","Oviril",9,16,90
"8461","Eappen",5,2,91
"8462","Eatraa",6,10,91
"8463","Eaurit",6,7,91
"8464","Eboreo",8,12,91
"8465","Eciner",5,5,91
"8466","Edaphn",6,9,91
"8467","Eelaea",15,15,91
"8468","Egemmc",3,4,91
"8469","Egemmf",6,8,91
"8470","Egemmh",7,11,91
"8471","Ehasta",7,13,91
"8472","Elanat",4,11,91
"8473","Elappc",11,12,91
"8474","Elappo",9,13,91
"8475","Emucro",11,7,91
"8476","Emyrsi",8,10,91
"8477","Emyrti",6,5,91
"8478","Enigri",9,9,91
"8479","Ephyli",1,5,91
"8480","Epurpu",8,13,91
"8481","Esmyrs",3,7,91
"8482","Esmyrt",3,5,91
"8483","Esubge",1,4,91
"8484","Etesta",8,9,91
"8485","Evenus",10,12,91
"8486","Eweiff",17,4,91
"8487","Hacuti",6,13,91
"8488","Halien",11,6,91
"8489","Hangli",13,10,91
"8490","Hanoma",4,7,91
"8491","Hcarin",5,7,91
"8492","Heryth",9,0,91
"8493","Hischn",14,16,91
"8494","Hleuca",8,16,91
"8495","Hleuco",6,16,91
"8496","Hnudip",8,8,91
"8497","Hoblit",8,11,91
"8498","Hplicd",5,14,91
"8499","Hplicg",16,14,91
"8500","Hplicl",8,10,91
"8501","Hplicp",4,7,91
"8502","Hpolit",10,20,91
"8503","Hpruss",9,15,91
"8504","Hpscho",2,4,91
"8505","Hpurpu",5,4,91
"8506","Hscapr",5,3,91
"8507","Hsglab",1,2,91
"8508","Hsglau",2,9,91
"8509","Hspecc",1,1,91
"8510","Hspira",5,9,91
"8511","Hspirh",4,9,91
"8512","Htuber",5,6,91
"8513","Oaacut",4,1,91
"8514","Oadaph",16,14,91
"8515","Oarcti",15,10,91
"8516","Obella",15,10,91
"8517","Obrevi",14,6,91
"8518","Obridg",29,28,91
"8519","Ocolla",13,10,91
"8520","Odolic",14,10,91
"8521","Oelaea",8,5,91
"8522","Ofoeti",21,12,91
"8523","Ogalla",18,13,91
"8524","Oglabr",14,10,91
"8525","Oglauc",12,6,91
"8526","Ohasta",20,32,91
"8527","Ohelve",9,10,91
"8528","Oherba",11,7,91
"8529","Okriec",22,9,91
"8530","Olappl",12,15,91
"8531","Olappo",16,10,91
"8532","Omacul",14,6,91
"8533","Omonti",9,15,91
"8534","Omyrsi",10,7,91
"8535","Omyrti",6,7,91
"8536","Onigri",19,17,91
"8537","Onival",18,13,91
"8538","Onorve",10,5,91
"8539","Oobscu",21,12,91
"8540","Opedun",12,8,91
"8541","Opolar",1,4,91
"8542","Opprox",5,5,91
"8543","Oproxi",23,14,91
"8544","Opustu",10,2,91
"8545","Oretic",10,9,91
"8546","Oretus",9,10,91
"8547","Osamol",13,10,91
"8548","Ospeit",3,9,91
"8549","Ospset",8,5,91
"8550","Otrian",8,7,91
"8551","Ovaria",25,19,91
"8552","Ovesic",30,16,91
"8553","Ovimin",26,21,91
"8554","Oviril",9,20,91
"8555","Eappen",5,7,92
"8556","Eatraa",6,11,92
"8557","Eaurit",6,9,92
"8558","Eboreo",8,14,92
"8559","Eciner",5,3,92
"8560","Edaphn",6,5,92
"8561","Eelaea",15,11,92
"8562","Egemmc",3,5,92
"8563","Egemmf",6,16,92
"8564","Egemmh",7,8,92
"8565","Ehasta",7,11,92
"8566","Elanat",4,9,92
"8567","Elappc",11,8,92
"8568","Elappo",9,7,92
"8569","Emucro",11,7,92
"8570","Emyrsi",8,11,92
"8571","Emyrti",6,6,92
"8572","Enigri",9,7,92
"8573","Ephyli",1,6,92
"8574","Epurpu",8,10,92
"8575","Esmyrs",3,2,92
"8576","Esmyrt",3,6,92
"8577","Esubge",1,3,92
"8578","Etesta",8,6,92
"8579","Evenus",10,11,92
"8580","Eweiff",17,7,92
"8581","Hacuti",6,10,92
"8582","Halien",11,7,92
"8583","Hangli",13,12,92
"8584","Hanoma",4,10,92
"8585","Hcarin",5,7,92
"8586","Heryth",9,6,92
"8587","Hischn",14,11,92
"8588","Hleuca",8,10,92
"8589","Hleuco",6,15,92
"8590","Hnudip",8,14,92
"8591","Hoblit",8,13,92
"8592","Hplicd",5,15,92
"8593","Hplicg",16,17,92
"8594","Hplicl",8,10,92
"8595","Hplicp",4,7,92
"8596","Hpolit",10,15,92
"8597","Hpruss",9,11,92
"8598","Hpscho",2,4,92
"8599","Hpurpu",5,8,92
"8600","Hscapr",5,9,92
"8601","Hsglab",1,0,92
"8602","Hsglau",2,8,92
"8603","Hspecc",1,3,92
"8604","Hspira",5,7,92
"8605","Hspirh",4,5,92
"8606","Htuber",5,12,92
"8607","Oaacut",4,1,92
"8608","Oadaph",16,8,92
"8609","Oarcti",15,12,92
"8610","Obella",15,11,92
"8611","Obrevi",14,6,92
"8612","Obridg",29,20,92
"8613","Ocolla",13,11,92
"8614","Odolic",14,15,92
"8615","Oelaea",8,5,92
"8616","Ofoeti",21,10,92
"8617","Ogalla",18,10,92
"8618","Oglabr",14,8,92
"8619","Oglauc",12,5,92
"8620","Ohasta",20,25,92
"8621","Ohelve",9,6,92
"8622","Oherba",11,4,92
"8623","Okriec",22,15,92
"8624","Olappl",12,10,92
"8625","Olappo",16,13,92
"8626","Omacul",14,12,92
"8627","Omonti",9,12,92
"8628","Omyrsi",10,9,92
"8629","Omyrti",6,5,92
"8630","Onigri",19,16,92
"8631","Onival",18,13,92
"8632","Onorve",10,6,92
"8633","Oobscu",21,11,92
"8634","Opedun",12,12,92
"8635","Opolar",1,8,92
"8636","Opprox",5,0,92
"8637","Oproxi",23,10,92
"8638","Opustu",10,7,92
"8639","Oretic",10,14,92
"8640","Oretus",9,6,92
"8641","Osamol",13,8,92
"8642","Ospeit",3,7,92
"8643","Ospset",8,6,92
"8644","Otrian",8,13,92
"8645","Ovaria",25,20,92
"8646","Ovesic",30,16,92
"8647","Ovimin",26,22,92
"8648","Oviril",9,17,92
"8649","Eappen",5,2,93
"8650","Eatraa",6,11,93
"8651","Eaurit",6,3,93
"8652","Eboreo",8,17,93
"8653","Eciner",5,8,93
"8654","Edaphn",6,8,93
"8655","Eelaea",15,11,93
"8656","Egemmc",3,4,93
"8657","Egemmf",6,13,93
"8658","Egemmh",7,8,93
"8659","Ehasta",7,14,93
"8660","Elanat",4,9,93
"8661","Elappc",11,8,93
"8662","Elappo",9,18,93
"8663","Emucro",11,7,93
"8664","Emyrsi",8,17,93
"8665","Emyrti",6,6,93
"8666","Enigri",9,6,93
"8667","Ephyli",1,7,93
"8668","Epurpu",8,11,93
"8669","Esmyrs",3,4,93
"8670","Esmyrt",3,8,93
"8671","Esubge",1,4,93
"8672","Etesta",8,9,93
"8673","Evenus",10,11,93
"8674","Eweiff",17,6,93
"8675","Hacuti",6,8,93
"8676","Halien",11,9,93
"8677","Hangli",13,12,93
"8678","Hanoma",4,6,93
"8679","Hcarin",5,9,93
"8680","Heryth",9,8,93
"8681","Hischn",14,11,93
"8682","Hleuca",8,21,93
"8683","Hleuco",6,12,93
"8684","Hnudip",8,10,93
"8685","Hoblit",8,8,93
"8686","Hplicd",5,12,93
"8687","Hplicg",16,14,93
"8688","Hplicl",8,10,93
"8689","Hplicp",4,4,93
"8690","Hpolit",10,8,93
"8691","Hpruss",9,14,93
"8692","Hpscho",2,2,93
"8693","Hpurpu",5,4,93
"8694","Hscapr",5,4,93
"8695","Hsglab",1,1,93
"8696","Hsglau",2,10,93
"8697","Hspecc",1,2,93
"8698","Hspira",5,5,93
"8699","Hspirh",4,5,93
"8700","Htuber",5,7,93
"8701","Oaacut",4,1,93
"8702","Oadaph",16,17,93
"8703","Oarcti",15,14,93
"8704","Obella",15,8,93
"8705","Obrevi",14,4,93
"8706","Obridg",29,22,93
"8707","Ocolla",13,11,93
"8708","Odolic",14,9,93
"8709","Oelaea",8,3,93
"8710","Ofoeti",21,12,93
"8711","Ogalla",18,17,93
"8712","Oglabr",14,18,93
"8713","Oglauc",12,7,93
"8714","Ohasta",20,29,93
"8715","Ohelve",9,8,93
"8716","Oherba",11,5,93
"8717","Okriec",22,12,93
"8718","Olappl",12,9,93
"8719","Olappo",16,9,93
"8720","Omacul",14,15,93
"8721","Omonti",9,7,93
"8722","Omyrsi",10,8,93
"8723","Omyrti",6,7,93
"8724","Onigri",19,17,93
"8725","Onival",18,15,93
"8726","Onorve",10,7,93
"8727","Oobscu",21,13,93
"8728","Opedun",12,10,93
"8729","Opolar",1,5,93
"8730","Opprox",5,6,93
"8731","Oproxi",23,12,93
"8732","Opustu",10,5,93
"8733","Oretic",10,11,93
"8734","Oretus",9,8,93
"8735","Osamol",13,13,93
"8736","Ospeit",3,3,93
"8737","Ospset",8,3,93
"8738","Otrian",8,9,93
"8739","Ovaria",25,27,93
"8740","Ovesic",30,12,93
"8741","Ovimin",26,18,93
"8742","Oviril",9,15,93
"8743","Eappen",5,1,94
"8744","Eatraa",6,13,94
"8745","Eaurit",6,4,94
"8746","Eboreo",8,13,94
"8747","Eciner",5,3,94
"8748","Edaphn",6,7,94
"8749","Eelaea",15,13,94
"8750","Egemmc",3,7,94
"8751","Egemmf",6,13,94
"8752","Egemmh",7,9,94
"8753","Ehasta",7,12,94
"8754","Elanat",4,5,94
"8755","Elappc",11,8,94
"8756","Elappo",9,11,94
"8757","Emucro",11,13,94
"8758","Emyrsi",8,11,94
"8759","Emyrti",6,3,94
"8760","Enigri",9,4,94
"8761","Ephyli",1,7,94
"8762","Epurpu",8,8,94
"8763","Esmyrs",3,6,94
"8764","Esmyrt",3,7,94
"8765","Esubge",1,3,94
"8766","Etesta",8,5,94
"8767","Evenus",10,6,94
"8768","Eweiff",17,2,94
"8769","Hacuti",6,14,94
"8770","Halien",11,15,94
"8771","Hangli",13,18,94
"8772","Hanoma",4,9,94
"8773","Hcarin",5,6,94
"8774","Heryth",9,4,94
"8775","Hischn",14,15,94
"8776","Hleuca",8,9,94
"8777","Hleuco",6,15,94
"8778","Hnudip",8,10,94
"8779","Hoblit",8,8,94
"8780","Hplicd",5,9,94
"8781","Hplicg",16,15,94
"8782","Hplicl",8,6,94
"8783","Hplicp",4,6,94
"8784","Hpolit",10,9,94
"8785","Hpruss",9,19,94
"8786","Hpscho",2,4,94
"8787","Hpurpu",5,5,94
"8788","Hscapr",5,8,94
"8789","Hsglab",1,0,94
"8790","Hsglau",2,5,94
"8791","Hspecc",1,4,94
"8792","Hspira",5,8,94
"8793","Hspirh",4,7,94
"8794","Htuber",5,8,94
"8795","Oaacut",4,1,94
"8796","Oadaph",16,15,94
"8797","Oarcti",15,11,94
"8798","Obella",15,14,94
"8799","Obrevi",14,6,94
"8800","Obridg",29,23,94
"8801","Ocolla",13,8,94
"8802","Odolic",14,11,94
"8803","Oelaea",8,6,94
"8804","Ofoeti",21,19,94
"8805","Ogalla",18,13,94
"8806","Oglabr",14,7,94
"8807","Oglauc",12,8,94
"8808","Ohasta",20,32,94
"8809","Ohelve",9,10,94
"8810","Oherba",11,10,94
"8811","Okriec",22,11,94
"8812","Olappl",12,10,94
"8813","Olappo",16,10,94
"8814","Omacul",14,11,94
"8815","Omonti",9,5,94
"8816","Omyrsi",10,10,94
"8817","Omyrti",6,4,94
"8818","Onigri",19,11,94
"8819","Onival",18,16,94
"8820","Onorve",10,4,94
"8821","Oobscu",21,16,94
"8822","Opedun",12,5,94
"8823","Opolar",1,4,94
"8824","Opprox",5,2,94
"8825","Oproxi",23,11,94
"8826","Opustu",10,6,94
"8827","Oretic",10,18,94
"8828","Oretus",9,10,94
"8829","Osamol",13,13,94
"8830","Ospeit",3,4,94
"8831","Ospset",8,5,94
"8832","Otrian",8,9,94
"8833","Ovaria",25,18,94
"8834","Ovesic",30,14,94
"8835","Ovimin",26,19,94
"8836","Oviril",9,15,94
"8837","Eappen",5,4,95
"8838","Eatraa",6,11,95
"8839","Eaurit",6,5,95
"8840","Eboreo",8,18,95
"8841","Eciner",5,4,95
"8842","Edaphn",6,8,95
"8843","Eelaea",15,19,95
"8844","Egemmc",3,3,95
"8845","Egemmf",6,12,95
"8846","Egemmh",7,8,95
"8847","Ehasta",7,14,95
"8848","Elanat",4,13,95
"8849","Elappc",11,7,95
"8850","Elappo",9,14,95
"8851","Emucro",11,7,95
"8852","Emyrsi",8,12,95
"8853","Emyrti",6,7,95
"8854","Enigri",9,5,95
"8855","Ephyli",1,11,95
"8856","Epurpu",8,15,95
"8857","Esmyrs",3,4,95
"8858","Esmyrt",3,3,95
"8859","Esubge",1,5,95
"8860","Etesta",8,8,95
"8861","Evenus",10,13,95
"8862","Eweiff",17,7,95
"8863","Hacuti",6,7,95
"8864","Halien",11,13,95
"8865","Hangli",13,14,95
"8866","Hanoma",4,9,95
"8867","Hcarin",5,6,95
"8868","Heryth",9,8,95
"8869","Hischn",14,14,95
"8870","Hleuca",8,14,95
"8871","Hleuco",6,16,95
"8872","Hnudip",8,14,95
"8873","Hoblit",8,14,95
"8874","Hplicd",5,10,95
"8875","Hplicg",16,13,95
"8876","Hplicl",8,13,95
"8877","Hplicp",4,2,95
"8878","Hpolit",10,12,95
"8879","Hpruss",9,13,95
"8880","Hpscho",2,4,95
"8881","Hpurpu",5,6,95
"8882","Hscapr",5,3,95
"8883","Hsglab",1,0,95
"8884","Hsglau",2,15,95
"8885","Hspecc",1,1,95
"8886","Hspira",5,5,95
"8887","Hspirh",4,8,95
"8888","Htuber",5,6,95
"8889","Oaacut",4,0,95
"8890","Oadaph",16,16,95
"8891","Oarcti",15,9,95
"8892","Obella",15,10,95
"8893","Obrevi",14,5,95
"8894","Obridg",29,19,95
"8895","Ocolla",13,7,95
"8896","Odolic",14,11,95
"8897","Oelaea",8,2,95
"8898","Ofoeti",21,18,95
"8899","Ogalla",18,12,95
"8900","Oglabr",14,3,95
"8901","Oglauc",12,8,95
"8902","Ohasta",20,29,95
"8903","Ohelve",9,9,95
"8904","Oherba",11,9,95
"8905","Okriec",22,11,95
"8906","Olappl",12,8,95
"8907","Olappo",16,13,95
"8908","Omacul",14,7,95
"8909","Omonti",9,15,95
"8910","Omyrsi",10,7,95
"8911","Omyrti",6,6,95
"8912","Onigri",19,11,95
"8913","Onival",18,15,95
"8914","Onorve",10,1,95
"8915","Oobscu",21,15,95
"8916","Opedun",12,12,95
"8917","Opolar",1,3,95
"8918","Opprox",5,4,95
