"","species","interactions","indegree","rep"
"18050","Pol-Ahu",3,1,94
"18051","Pol-Ame",13,7,94
"18052","Pol-And",3,6,94
"18053","Pol-And1",1,1,94
"18054","Pol-And10",2,3,94
"18055","Pol-And11",1,2,94
"18056","Pol-And12",2,1,94
"18057","Pol-And2",9,5,94
"18058","Pol-And3",5,3,94
"18059","Pol-And5",8,5,94
"18060","Pol-And6",1,3,94
"18061","Pol-And7",1,3,94
"18062","Pol-And8",1,1,94
"18063","Pol-And9",1,2,94
"18064","Pol-Ani",11,12,94
"18065","Pol-Ant",7,4,94
"18066","Pol-Ant1",1,2,94
"18067","Pol-Ant2",8,9,94
"18068","Pol-Ant3",4,4,94
"18069","Pol-Ant4",3,5,94
"18070","Pol-Ant5",1,3,94
"18071","Pol-Anthi1",1,1,94
"18072","Pol-Anthr",4,6,94
"18073","Pol-Apl",9,13,94
"18074","Pol-Ase",2,5,94
"18075","Pol-Att",5,2,94
"18076","Pol-Bib1",1,1,94
"18077","Pol-Bla",1,4,94
"18078","Pol-Bme",1,1,94
"18079","Pol-Bom1",15,7,94
"18080","Pol-Bom2",1,2,94
"18081","Pol-Bom3",10,8,94
"18082","Pol-Bom4",10,1,94
"18083","Pol-Bpa",8,9,94
"18084","Pol-Bru1",4,5,94
"18085","Pol-Bru2",3,2,94
"18086","Pol-Bru3",1,3,94
"18087","Pol-Bte",13,7,94
"18088","Pol-Cae",1,4,94
"18089","Pol-Cal",1,1,94
"18090","Pol-Call",5,5,94
"18091","Pol-Ccr",6,8,94
"18092","Pol-Ccro",1,1,94
"18093","Pol-Ccu",6,6,94
"18094","Pol-Ccy",5,8,94
"18095","Pol-Cer1",1,1,94
"18096","Pol-Chal",4,4,94
"18097","Pol-Che1",6,2,94
"18098","Pol-Che2",2,4,94
"18099","Pol-Che3",1,4,94
"18100","Pol-Chr",5,6,94
"18101","Pol-Chry1",2,3,94
"18102","Pol-Cla",6,7,94
"18103","Pol-Clan",2,2,94
"18104","Pol-Col3",1,1,94
"18105","Pol-Col4",1,1,94
"18106","Pol-Col5",1,2,94
"18107","Pol-Coll",1,2,94
"18108","Pol-Con",1,1,94
"18109","Pol-Cpi",5,1,94
"18110","Pol-Cru",3,3,94
"18111","Pol-Csc",2,2,94
"18112","Pol-Cur1",2,2,94
"18113","Pol-Cur2",2,2,94
"18114","Pol-Cur3",1,2,94
"18115","Pol-Dan",3,6,94
"18116","Pol-Das",7,4,94
"18117","Pol-Dba",4,4,94
"18118","Pol-Dip1",7,7,94
"18119","Pol-Dip11",2,1,94
"18120","Pol-Dip12",1,2,94
"18121","Pol-Dip2",7,8,94
"18122","Pol-Dip22",4,5,94
"18123","Pol-Dip23",2,4,94
"18124","Pol-Dip24",1,1,94
"18125","Pol-Dip3",3,9,94
"18126","Pol-Dip4",4,1,94
"18127","Pol-Dip5",1,2,94
"18128","Pol-Dip6",1,1,94
"18129","Pol-Eba",19,12,94
"18130","Pol-Eer",5,6,94
"18131","Pol-Eri1",4,3,94
"18132","Pol-Ete",10,8,94
"18133","Pol-Euc1",4,5,94
"18134","Pol-Eup",13,12,94
"18135","Pol-Fge",9,6,94
"18136","Pol-Gcl",2,1,94
"18137","Pol-Gme",1,1,94
"18138","Pol-Grh",1,1,94
"18139","Pol-Gym1",2,3,94
"18140","Pol-Gym2",1,1,94
"18141","Pol-Gym3",1,1,94
"18142","Pol-Had",1,3,94
"18143","Pol-Hal1",3,2,94
"18144","Pol-Het1",1,1,94
"18145","Pol-Het2",2,2,94
"18146","Pol-Het3",1,2,94
"18147","Pol-Het4",1,3,94
"18148","Pol-Het5",1,4,94
"18149","Pol-Hop1",1,4,94
"18150","Pol-Hop2",1,1,94
"18151","Pol-Hsc",4,8,94
"18152","Pol-Hsu",2,2,94
"18153","Pol-Hyl1",2,5,94
"18154","Pol-Ich1",1,3,94
"18155","Pol-Ich2",1,1,94
"18156","Pol-Ich3",1,1,94
"18157","Pol-Ifa",1,1,94
"18158","Pol-Ipo",3,3,94
"18159","Pol-Lae",3,4,94
"18160","Pol-Lci",2,3,94
"18161","Pol-Lep1",2,1,94
"18162","Pol-Lep2",2,4,94
"18163","Pol-Lgr",13,7,94
"18164","Pol-Lgran",2,1,94
"18165","Pol-Lme",1,1,94
"18166","Pol-Lmi",18,14,94
"18167","Pol-Lpe",14,6,94
"18168","Pol-Lph",2,6,94
"18169","Pol-Lsi",1,4,94
"18170","Pol-Luc",2,1,94
"18171","Pol-Mal1",3,2,94
"18172","Pol-Mci",2,3,94
"18173","Pol-Mec",1,3,94
"18174","Pol-Meg",2,6,94
"18175","Pol-Meg1",1,2,94
"18176","Pol-Meg2",1,2,94
"18177","Pol-Meg3",1,1,94
"18178","Pol-Mel",27,13,94
"18179","Pol-Melec1",1,2,94
"18180","Pol-Melig",7,7,94
"18181","Pol-Mer1",1,2,94
"18182","Pol-Mer2",4,6,94
"18183","Pol-Mir",5,4,94
"18184","Pol-Mor1",3,6,94
"18185","Pol-Mst",5,5,94
"18186","Pol-Nit1",3,2,94
"18187","Pol-Nom",1,1,94
"18188","Pol-Nom1",4,1,94
"18189","Pol-Nom2",4,6,94
"18190","Pol-Nom3",1,1,94
"18191","Pol-Nom4",2,1,94
"18192","Pol-Nom5",3,4,94
"18193","Pol-Nom6",1,2,94
"18194","Pol-Oca",5,6,94
"18195","Pol-Oed1",2,1,94
"18196","Pol-Ofl",9,4,94
"18197","Pol-Ofu",6,10,94
"18198","Pol-Ole",4,6,94
"18199","Pol-Oph",2,1,94
"18200","Pol-Ort1",5,7,94
"18201","Pol-Ort2",7,5,94
"18202","Pol-Ort3",1,3,94
"18203","Pol-Ort4",1,2,94
"18204","Pol-Oru",2,1,94
"18205","Pol-Osm",1,2,94
"18206","Pol-Osm1",2,1,94
"18207","Pol-Osm2",1,1,94
"18208","Pol-Osm3",6,8,94
"18209","Pol-Osm5",2,1,94
"18210","Pol-Osm6",1,3,94
"18211","Pol-Osm7",2,1,94
"18212","Pol-Otr",1,3,94
"18213","Pol-Pae",1,1,94
"18214","Pol-Pan1",1,1,94
"18215","Pol-Par",9,6,94
"18216","Pol-Pdo",1,2,94
"18217","Pol-Pen2",2,4,94
"18218","Pol-Ppa",2,5,94
"18219","Pol-Ppy",8,8,94
"18220","Pol-Pra",2,3,94
"18221","Pol-Pse",5,2,94
"18222","Pol-Red",3,3,94
"18223","Pol-Sca",17,11,94
"18224","Pol-Spe",2,2,94
"18225","Pol-Ssc",5,7,94
"18226","Pol-Sse",1,2,94
"18227","Pol-Syr4",2,2,94
"18228","Pol-Syr5",1,1,94
"18229","Pol-Syr6",1,1,94
"18230","Pol-Tep",1,2,94
"18231","Pol-Tro",3,1,94
"18232","Pol-Tsq",1,1,94
"18233","Pol-Vge",1,1,94
"18234","Pol-Xan",3,3,94
"18235","Pol-Xvi",1,1,94
"18236","Pol-Zyg",2,1,94
"18237","Pol-Aan",5,5,95
"18238","Pol-Aca",2,4,95
"18239","Pol-Ade",11,11,95
"18240","Pol-Adeg",2,3,95
"18241","Pol-Adi",3,5,95
"18242","Pol-Afu",7,3,95
"18243","Pol-Aful",2,5,95
"18244","Pol-Ahu",3,5,95
"18245","Pol-Ame",13,5,95
"18246","Pol-And",3,3,95
"18247","Pol-And1",1,3,95
"18248","Pol-And10",2,2,95
"18249","Pol-And11",1,1,95
"18250","Pol-And12",2,1,95
"18251","Pol-And2",9,9,95
"18252","Pol-And3",5,5,95
"18253","Pol-And5",8,8,95
"18254","Pol-And6",1,3,95
"18255","Pol-And7",1,1,95
"18256","Pol-And8",1,4,95
"18257","Pol-And9",1,5,95
"18258","Pol-Ani",11,8,95
"18259","Pol-Ant",7,4,95
"18260","Pol-Ant1",1,1,95
"18261","Pol-Ant2",8,6,95
"18262","Pol-Ant3",4,7,95
"18263","Pol-Ant4",3,4,95
"18264","Pol-Ant5",1,1,95
"18265","Pol-Anthi1",1,2,95
"18266","Pol-Anthr",4,6,95
"18267","Pol-Apl",9,7,95
"18268","Pol-Ase",2,5,95
"18269","Pol-Att",5,2,95
"18270","Pol-Bib1",1,1,95
"18271","Pol-Bla",1,1,95
"18272","Pol-Bme",1,1,95
"18273","Pol-Bom1",15,11,95
"18274","Pol-Bom2",1,2,95
"18275","Pol-Bom3",10,4,95
"18276","Pol-Bom4",10,2,95
"18277","Pol-Bpa",8,3,95
"18278","Pol-Bru1",4,2,95
"18279","Pol-Bru2",3,5,95
"18280","Pol-Bru3",1,4,95
"18281","Pol-Bte",13,8,95
"18282","Pol-Cae",1,1,95
"18283","Pol-Cal",1,2,95
"18284","Pol-Call",5,2,95
"18285","Pol-Ccr",6,2,95
"18286","Pol-Ccro",1,1,95
"18287","Pol-Ccu",6,4,95
"18288","Pol-Ccy",5,1,95
"18289","Pol-Cer1",1,1,95
"18290","Pol-Chal",4,5,95
"18291","Pol-Che1",6,11,95
"18292","Pol-Che2",2,5,95
"18293","Pol-Che3",1,5,95
"18294","Pol-Chr",5,8,95
"18295","Pol-Chry1",2,3,95
"18296","Pol-Cla",6,4,95
"18297","Pol-Clan",2,2,95
"18298","Pol-Col3",1,1,95
"18299","Pol-Col4",1,1,95
"18300","Pol-Col5",1,2,95
"18301","Pol-Coll",1,1,95
"18302","Pol-Con",1,2,95
"18303","Pol-Cpi",5,2,95
"18304","Pol-Cru",3,3,95
"18305","Pol-Csc",2,1,95
"18306","Pol-Cur1",2,3,95
"18307","Pol-Cur2",2,2,95
"18308","Pol-Cur3",1,3,95
"18309","Pol-Dan",3,6,95
"18310","Pol-Das",7,3,95
"18311","Pol-Dba",4,6,95
"18312","Pol-Dip1",7,8,95
"18313","Pol-Dip11",2,2,95
"18314","Pol-Dip12",1,1,95
"18315","Pol-Dip2",7,2,95
"18316","Pol-Dip22",4,6,95
"18317","Pol-Dip23",2,1,95
"18318","Pol-Dip24",1,1,95
"18319","Pol-Dip3",3,7,95
"18320","Pol-Dip4",4,1,95
"18321","Pol-Dip5",1,4,95
"18322","Pol-Dip6",1,1,95
"18323","Pol-Eba",19,10,95
"18324","Pol-Eer",5,4,95
"18325","Pol-Eri1",4,4,95
"18326","Pol-Ete",10,7,95
"18327","Pol-Euc1",4,6,95
"18328","Pol-Eup",13,9,95
"18329","Pol-Fge",9,5,95
"18330","Pol-Gcl",2,3,95
"18331","Pol-Gme",1,1,95
"18332","Pol-Grh",1,2,95
"18333","Pol-Gym1",2,6,95
"18334","Pol-Gym2",1,5,95
"18335","Pol-Gym3",1,1,95
"18336","Pol-Had",1,3,95
"18337","Pol-Hal1",3,3,95
"18338","Pol-Het1",1,1,95
"18339","Pol-Het2",2,4,95
"18340","Pol-Het3",1,2,95
"18341","Pol-Het4",1,1,95
"18342","Pol-Het5",1,2,95
"18343","Pol-Hop1",1,3,95
"18344","Pol-Hop2",1,1,95
"18345","Pol-Hsc",4,5,95
"18346","Pol-Hsu",2,2,95
"18347","Pol-Hyl1",2,2,95
"18348","Pol-Ich1",1,1,95
"18349","Pol-Ich2",1,4,95
"18350","Pol-Ich3",1,2,95
"18351","Pol-Ifa",1,2,95
"18352","Pol-Ipo",3,2,95
"18353","Pol-Lae",3,5,95
"18354","Pol-Lci",2,3,95
"18355","Pol-Lep1",2,1,95
"18356","Pol-Lep2",2,5,95
"18357","Pol-Lgr",13,4,95
"18358","Pol-Lgran",2,1,95
"18359","Pol-Lme",1,1,95
"18360","Pol-Lmi",18,5,95
"18361","Pol-Lpe",14,5,95
"18362","Pol-Lph",2,4,95
"18363","Pol-Lsi",1,1,95
"18364","Pol-Luc",2,5,95
"18365","Pol-Mal1",3,7,95
"18366","Pol-Mci",2,2,95
"18367","Pol-Mec",1,4,95
"18368","Pol-Meg",2,2,95
"18369","Pol-Meg1",1,2,95
"18370","Pol-Meg2",1,1,95
"18371","Pol-Meg3",1,2,95
"18372","Pol-Mel",27,11,95
"18373","Pol-Melec1",1,2,95
"18374","Pol-Melig",7,6,95
"18375","Pol-Mer1",1,1,95
"18376","Pol-Mer2",4,6,95
"18377","Pol-Mir",5,2,95
"18378","Pol-Mor1",3,3,95
"18379","Pol-Mst",5,4,95
"18380","Pol-Nit1",3,3,95
"18381","Pol-Nom",1,1,95
"18382","Pol-Nom1",4,7,95
"18383","Pol-Nom2",4,3,95
"18384","Pol-Nom3",1,1,95
"18385","Pol-Nom4",2,7,95
"18386","Pol-Nom5",3,6,95
"18387","Pol-Nom6",1,3,95
"18388","Pol-Oca",5,7,95
"18389","Pol-Oed1",2,2,95
"18390","Pol-Ofl",9,5,95
"18391","Pol-Ofu",6,7,95
"18392","Pol-Ole",4,4,95
"18393","Pol-Oph",2,1,95
"18394","Pol-Ort1",5,10,95
"18395","Pol-Ort2",7,8,95
"18396","Pol-Ort3",1,3,95
"18397","Pol-Ort4",1,2,95
"18398","Pol-Oru",2,3,95
"18399","Pol-Osm",1,3,95
"18400","Pol-Osm1",2,3,95
"18401","Pol-Osm2",1,1,95
"18402","Pol-Osm3",6,6,95
"18403","Pol-Osm5",2,2,95
"18404","Pol-Osm6",1,5,95
"18405","Pol-Osm7",2,3,95
"18406","Pol-Otr",1,2,95
"18407","Pol-Pae",1,3,95
"18408","Pol-Pan1",1,1,95
"18409","Pol-Par",9,6,95
"18410","Pol-Pdo",1,2,95
"18411","Pol-Pen2",2,3,95
"18412","Pol-Ppa",2,7,95
"18413","Pol-Ppy",8,9,95
"18414","Pol-Pra",2,3,95
"18415","Pol-Pse",5,4,95
"18416","Pol-Red",3,4,95
"18417","Pol-Sca",17,7,95
"18418","Pol-Spe",2,1,95
"18419","Pol-Ssc",5,8,95
"18420","Pol-Sse",1,3,95
"18421","Pol-Syr4",2,4,95
"18422","Pol-Syr5",1,2,95
"18423","Pol-Syr6",1,3,95
"18424","Pol-Tep",1,3,95
"18425","Pol-Tro",3,1,95
"18426","Pol-Tsq",1,1,95
"18427","Pol-Vge",1,1,95
"18428","Pol-Xan",3,4,95
"18429","Pol-Xvi",1,1,95
"18430","Pol-Zyg",2,1,95
"18431","Pol-Aan",5,4,96
"18432","Pol-Aca",2,1,96
"18433","Pol-Ade",11,7,96
"18434","Pol-Adeg",2,2,96
"18435","Pol-Adi",3,2,96
"18436","Pol-Afu",7,1,96
"18437","Pol-Aful",2,5,96
"18438","Pol-Ahu",3,5,96
"18439","Pol-Ame",13,9,96
"18440","Pol-And",3,11,96
"18441","Pol-And1",1,1,96
"18442","Pol-And10",2,4,96
"18443","Pol-And11",1,1,96
"18444","Pol-And12",2,1,96
"18445","Pol-And2",9,7,96
"18446","Pol-And3",5,1,96
"18447","Pol-And5",8,7,96
"18448","Pol-And6",1,3,96
"18449","Pol-And7",1,2,96
"18450","Pol-And8",1,1,96
"18451","Pol-And9",1,1,96
"18452","Pol-Ani",11,5,96
"18453","Pol-Ant",7,7,96
"18454","Pol-Ant1",1,1,96
"18455","Pol-Ant2",8,9,96
"18456","Pol-Ant3",4,8,96
"18457","Pol-Ant4",3,1,96
"18458","Pol-Ant5",1,5,96
"18459","Pol-Anthi1",1,1,96
"18460","Pol-Anthr",4,3,96
"18461","Pol-Apl",9,11,96
"18462","Pol-Ase",2,3,96
"18463","Pol-Att",5,1,96
"18464","Pol-Bib1",1,1,96
"18465","Pol-Bla",1,1,96
"18466","Pol-Bme",1,1,96
"18467","Pol-Bom1",15,7,96
"18468","Pol-Bom2",1,1,96
"18469","Pol-Bom3",10,2,96
"18470","Pol-Bom4",10,6,96
"18471","Pol-Bpa",8,3,96
"18472","Pol-Bru1",4,5,96
"18473","Pol-Bru2",3,2,96
"18474","Pol-Bru3",1,5,96
"18475","Pol-Bte",13,11,96
"18476","Pol-Cae",1,2,96
"18477","Pol-Cal",1,2,96
"18478","Pol-Call",5,5,96
"18479","Pol-Ccr",6,9,96
"18480","Pol-Ccro",1,1,96
"18481","Pol-Ccu",6,4,96
"18482","Pol-Ccy",5,5,96
"18483","Pol-Cer1",1,2,96
"18484","Pol-Chal",4,4,96
"18485","Pol-Che1",6,3,96
"18486","Pol-Che2",2,1,96
"18487","Pol-Che3",1,5,96
"18488","Pol-Chr",5,11,96
"18489","Pol-Chry1",2,5,96
"18490","Pol-Cla",6,7,96
"18491","Pol-Clan",2,1,96
"18492","Pol-Col3",1,1,96
"18493","Pol-Col4",1,1,96
"18494","Pol-Col5",1,3,96
"18495","Pol-Coll",1,1,96
"18496","Pol-Con",1,1,96
"18497","Pol-Cpi",5,3,96
"18498","Pol-Cru",3,1,96
"18499","Pol-Csc",2,3,96
"18500","Pol-Cur1",2,3,96
"18501","Pol-Cur2",2,5,96
"18502","Pol-Cur3",1,2,96
"18503","Pol-Dan",3,4,96
"18504","Pol-Das",7,3,96
"18505","Pol-Dba",4,5,96
"18506","Pol-Dip1",7,7,96
"18507","Pol-Dip11",2,1,96
"18508","Pol-Dip12",1,2,96
"18509","Pol-Dip2",7,8,96
"18510","Pol-Dip22",4,1,96
"18511","Pol-Dip23",2,3,96
"18512","Pol-Dip24",1,2,96
"18513","Pol-Dip3",3,5,96
"18514","Pol-Dip4",4,1,96
"18515","Pol-Dip5",1,3,96
"18516","Pol-Dip6",1,2,96
"18517","Pol-Eba",19,8,96
"18518","Pol-Eer",5,7,96
"18519","Pol-Eri1",4,4,96
"18520","Pol-Ete",10,7,96
"18521","Pol-Euc1",4,8,96
"18522","Pol-Eup",13,8,96
"18523","Pol-Fge",9,10,96
"18524","Pol-Gcl",2,2,96
"18525","Pol-Gme",1,1,96
"18526","Pol-Grh",1,2,96
"18527","Pol-Gym1",2,4,96
"18528","Pol-Gym2",1,2,96
"18529","Pol-Gym3",1,2,96
"18530","Pol-Had",1,4,96
"18531","Pol-Hal1",3,5,96
"18532","Pol-Het1",1,3,96
"18533","Pol-Het2",2,4,96
"18534","Pol-Het3",1,1,96
"18535","Pol-Het4",1,1,96
"18536","Pol-Het5",1,1,96
"18537","Pol-Hop1",1,2,96
"18538","Pol-Hop2",1,2,96
"18539","Pol-Hsc",4,3,96
"18540","Pol-Hsu",2,2,96
"18541","Pol-Hyl1",2,2,96
"18542","Pol-Ich1",1,1,96
"18543","Pol-Ich2",1,2,96
"18544","Pol-Ich3",1,3,96
"18545","Pol-Ifa",1,1,96
"18546","Pol-Ipo",3,7,96
"18547","Pol-Lae",3,4,96
"18548","Pol-Lci",2,5,96
"18549","Pol-Lep1",2,1,96
"18550","Pol-Lep2",2,7,96
"18551","Pol-Lgr",13,7,96
"18552","Pol-Lgran",2,1,96
"18553","Pol-Lme",1,1,96
"18554","Pol-Lmi",18,7,96
"18555","Pol-Lpe",14,7,96
"18556","Pol-Lph",2,3,96
"18557","Pol-Lsi",1,1,96
"18558","Pol-Luc",2,4,96
"18559","Pol-Mal1",3,2,96
"18560","Pol-Mci",2,1,96
"18561","Pol-Mec",1,2,96
"18562","Pol-Meg",2,2,96
"18563","Pol-Meg1",1,2,96
"18564","Pol-Meg2",1,1,96
"18565","Pol-Meg3",1,3,96
"18566","Pol-Mel",27,11,96
"18567","Pol-Melec1",1,4,96
"18568","Pol-Melig",7,7,96
"18569","Pol-Mer1",1,2,96
"18570","Pol-Mer2",4,9,96
"18571","Pol-Mir",5,6,96
"18572","Pol-Mor1",3,5,96
"18573","Pol-Mst",5,2,96
"18574","Pol-Nit1",3,1,96
"18575","Pol-Nom",1,1,96
"18576","Pol-Nom1",4,4,96
"18577","Pol-Nom2",4,5,96
"18578","Pol-Nom3",1,1,96
"18579","Pol-Nom4",2,6,96
"18580","Pol-Nom5",3,3,96
"18581","Pol-Nom6",1,1,96
"18582","Pol-Oca",5,9,96
"18583","Pol-Oed1",2,1,96
"18584","Pol-Ofl",9,6,96
"18585","Pol-Ofu",6,8,96
"18586","Pol-Ole",4,1,96
"18587","Pol-Oph",2,2,96
"18588","Pol-Ort1",5,10,96
"18589","Pol-Ort2",7,6,96
"18590","Pol-Ort3",1,1,96
"18591","Pol-Ort4",1,1,96
"18592","Pol-Oru",2,3,96
"18593","Pol-Osm",1,2,96
"18594","Pol-Osm1",2,1,96
"18595","Pol-Osm2",1,1,96
"18596","Pol-Osm3",6,9,96
"18597","Pol-Osm5",2,1,96
"18598","Pol-Osm6",1,2,96
"18599","Pol-Osm7",2,2,96
"18600","Pol-Otr",1,5,96
"18601","Pol-Pae",1,1,96
"18602","Pol-Pan1",1,1,96
"18603","Pol-Par",9,13,96
"18604","Pol-Pdo",1,1,96
"18605","Pol-Pen2",2,2,96
"18606","Pol-Ppa",2,3,96
"18607","Pol-Ppy",8,10,96
"18608","Pol-Pra",2,3,96
"18609","Pol-Pse",5,2,96
"18610","Pol-Red",3,2,96
"18611","Pol-Sca",17,7,96
"18612","Pol-Spe",2,2,96
"18613","Pol-Ssc",5,9,96
"18614","Pol-Sse",1,2,96
"18615","Pol-Syr4",2,2,96
"18616","Pol-Syr5",1,3,96
"18617","Pol-Syr6",1,1,96
"18618","Pol-Tep",1,1,96
"18619","Pol-Tro",3,1,96
"18620","Pol-Tsq",1,3,96
"18621","Pol-Vge",1,1,96
"18622","Pol-Xan",3,4,96
"18623","Pol-Xvi",1,1,96
"18624","Pol-Zyg",2,1,96
"18625","Pol-Aan",5,4,97
"18626","Pol-Aca",2,3,97
"18627","Pol-Ade",11,3,97
"18628","Pol-Adeg",2,3,97
"18629","Pol-Adi",3,5,97
"18630","Pol-Afu",7,7,97
"18631","Pol-Aful",2,7,97
"18632","Pol-Ahu",3,5,97
"18633","Pol-Ame",13,4,97
"18634","Pol-And",3,5,97
"18635","Pol-And1",1,1,97
"18636","Pol-And10",2,1,97
"18637","Pol-And11",1,3,97
"18638","Pol-And12",2,1,97
"18639","Pol-And2",9,7,97
"18640","Pol-And3",5,1,97
"18641","Pol-And5",8,8,97
"18642","Pol-And6",1,1,97
"18643","Pol-And7",1,2,97
"18644","Pol-And8",1,1,97
"18645","Pol-And9",1,4,97
"18646","Pol-Ani",11,12,97
"18647","Pol-Ant",7,6,97
"18648","Pol-Ant1",1,1,97
"18649","Pol-Ant2",8,3,97
"18650","Pol-Ant3",4,8,97
"18651","Pol-Ant4",3,2,97
"18652","Pol-Ant5",1,2,97
"18653","Pol-Anthi1",1,2,97
"18654","Pol-Anthr",4,1,97
"18655","Pol-Apl",9,6,97
"18656","Pol-Ase",2,3,97
"18657","Pol-Att",5,2,97
"18658","Pol-Bib1",1,1,97
"18659","Pol-Bla",1,5,97
"18660","Pol-Bme",1,1,97
"18661","Pol-Bom1",15,12,97
"18662","Pol-Bom2",1,2,97
"18663","Pol-Bom3",10,3,97
"18664","Pol-Bom4",10,1,97
"18665","Pol-Bpa",8,8,97
"18666","Pol-Bru1",4,6,97
"18667","Pol-Bru2",3,2,97
"18668","Pol-Bru3",1,3,97
"18669","Pol-Bte",13,11,97
"18670","Pol-Cae",1,1,97
"18671","Pol-Cal",1,2,97
"18672","Pol-Call",5,1,97
"18673","Pol-Ccr",6,5,97
"18674","Pol-Ccro",1,1,97
"18675","Pol-Ccu",6,5,97
"18676","Pol-Ccy",5,2,97
"18677","Pol-Cer1",1,1,97
"18678","Pol-Chal",4,5,97
"18679","Pol-Che1",6,6,97
"18680","Pol-Che2",2,2,97
"18681","Pol-Che3",1,1,97
"18682","Pol-Chr",5,1,97
"18683","Pol-Chry1",2,5,97
"18684","Pol-Cla",6,5,97
"18685","Pol-Clan",2,3,97
"18686","Pol-Col3",1,2,97
"18687","Pol-Col4",1,1,97
"18688","Pol-Col5",1,1,97
"18689","Pol-Coll",1,1,97
"18690","Pol-Con",1,2,97
"18691","Pol-Cpi",5,2,97
"18692","Pol-Cru",3,3,97
"18693","Pol-Csc",2,1,97
"18694","Pol-Cur1",2,2,97
"18695","Pol-Cur2",2,4,97
"18696","Pol-Cur3",1,1,97
"18697","Pol-Dan",3,7,97
"18698","Pol-Das",7,11,97
"18699","Pol-Dba",4,3,97
"18700","Pol-Dip1",7,11,97
"18701","Pol-Dip11",2,2,97
"18702","Pol-Dip12",1,2,97
"18703","Pol-Dip2",7,6,97
"18704","Pol-Dip22",4,3,97
"18705","Pol-Dip23",2,2,97
"18706","Pol-Dip24",1,1,97
"18707","Pol-Dip3",3,7,97
"18708","Pol-Dip4",4,4,97
"18709","Pol-Dip5",1,1,97
"18710","Pol-Dip6",1,1,97
"18711","Pol-Eba",19,9,97
"18712","Pol-Eer",5,7,97
"18713","Pol-Eri1",4,4,97
"18714","Pol-Ete",10,9,97
"18715","Pol-Euc1",4,8,97
"18716","Pol-Eup",13,3,97
"18717","Pol-Fge",9,4,97
"18718","Pol-Gcl",2,1,97
"18719","Pol-Gme",1,1,97
"18720","Pol-Grh",1,2,97
"18721","Pol-Gym1",2,3,97
"18722","Pol-Gym2",1,1,97
"18723","Pol-Gym3",1,1,97
"18724","Pol-Had",1,4,97
"18725","Pol-Hal1",3,4,97
"18726","Pol-Het1",1,1,97
"18727","Pol-Het2",2,1,97
"18728","Pol-Het3",1,1,97
"18729","Pol-Het4",1,2,97
"18730","Pol-Het5",1,2,97
"18731","Pol-Hop1",1,3,97
"18732","Pol-Hop2",1,2,97
"18733","Pol-Hsc",4,8,97
"18734","Pol-Hsu",2,1,97
"18735","Pol-Hyl1",2,4,97
"18736","Pol-Ich1",1,4,97
"18737","Pol-Ich2",1,1,97
"18738","Pol-Ich3",1,3,97
"18739","Pol-Ifa",1,1,97
"18740","Pol-Ipo",3,2,97
"18741","Pol-Lae",3,2,97
"18742","Pol-Lci",2,2,97
"18743","Pol-Lep1",2,1,97
"18744","Pol-Lep2",2,5,97
"18745","Pol-Lgr",13,7,97
"18746","Pol-Lgran",2,5,97
"18747","Pol-Lme",1,1,97
"18748","Pol-Lmi",18,10,97
"18749","Pol-Lpe",14,6,97
"18750","Pol-Lph",2,3,97
"18751","Pol-Lsi",1,3,97
"18752","Pol-Luc",2,1,97
"18753","Pol-Mal1",3,4,97
"18754","Pol-Mci",2,2,97
"18755","Pol-Mec",1,2,97
"18756","Pol-Meg",2,4,97
"18757","Pol-Meg1",1,1,97
"18758","Pol-Meg2",1,3,97
"18759","Pol-Meg3",1,2,97
"18760","Pol-Mel",27,5,97
"18761","Pol-Melec1",1,1,97
"18762","Pol-Melig",7,9,97
"18763","Pol-Mer1",1,1,97
"18764","Pol-Mer2",4,11,97
"18765","Pol-Mir",5,9,97
"18766","Pol-Mor1",3,5,97
"18767","Pol-Mst",5,4,97
"18768","Pol-Nit1",3,2,97
"18769","Pol-Nom",1,1,97
"18770","Pol-Nom1",4,4,97
"18771","Pol-Nom2",4,3,97
"18772","Pol-Nom3",1,1,97
"18773","Pol-Nom4",2,2,97
"18774","Pol-Nom5",3,4,97
"18775","Pol-Nom6",1,1,97
"18776","Pol-Oca",5,4,97
"18777","Pol-Oed1",2,1,97
"18778","Pol-Ofl",9,5,97
"18779","Pol-Ofu",6,9,97
"18780","Pol-Ole",4,4,97
"18781","Pol-Oph",2,2,97
"18782","Pol-Ort1",5,5,97
"18783","Pol-Ort2",7,6,97
"18784","Pol-Ort3",1,2,97
"18785","Pol-Ort4",1,3,97
"18786","Pol-Oru",2,3,97
"18787","Pol-Osm",1,1,97
"18788","Pol-Osm1",2,4,97
"18789","Pol-Osm2",1,1,97
"18790","Pol-Osm3",6,3,97
"18791","Pol-Osm5",2,1,97
"18792","Pol-Osm6",1,3,97
"18793","Pol-Osm7",2,1,97
"18794","Pol-Otr",1,1,97
"18795","Pol-Pae",1,1,97
"18796","Pol-Pan1",1,1,97
"18797","Pol-Par",9,4,97
"18798","Pol-Pdo",1,2,97
"18799","Pol-Pen2",2,2,97
"18800","Pol-Ppa",2,5,97
"18801","Pol-Ppy",8,12,97
"18802","Pol-Pra",2,1,97
"18803","Pol-Pse",5,1,97
"18804","Pol-Red",3,3,97
"18805","Pol-Sca",17,5,97
"18806","Pol-Spe",2,4,97
"18807","Pol-Ssc",5,7,97
