"","species","interactions","indegree","rep"
"13415","Sarcophagidae_6",1,2,79
"13416","Scaeva_albomaculata",1,1,79
"13417","Scatophagidae..",2,2,79
"13418","Smaragdina_diversipes",1,1,79
"13419","Sphecodes",1,2,79
"13420","Stratyomidae_1",1,1,79
"13421","Stratyomidae_2",1,1,79
"13422","Stratyomidae_3",1,1,79
"13423","Symphyta",1,1,79
"13424","Syritta_pipiens",1,1,79
"13425","Syrphidae_1",2,1,79
"13426","Syrphidae_2",1,1,79
"13427","Tachinidae_1",1,1,79
"13428","Tachinidae_2",1,1,79
"13429","Tropinota_squalida",3,1,79
"13430","Vespa_parasita_negra_potes_taronja",1,1,79
"13431","Adela_aldrovandella",5,5,80
"13432","Anaspis",5,2,80
"13433","Andrena_angustior_impressa",2,2,80
"13434","Andrena_djelfensis",8,3,80
"13435","Andrena_fulva",1,1,80
"13436","Andrena_lepida",2,3,80
"13437","Andrena_limata",2,1,80
"13438","Andrena_nana",4,2,80
"13439","Andrena_nigroaenea",4,5,80
"13440","Andrena_vulpecula",1,2,80
"13441","Anthaxia",3,2,80
"13442","Anthophora_acervorum",4,1,80
"13443","Anthophora_dispar",2,3,80
"13444","Anthrenus_1",3,3,80
"13445","Anthrenus_2",2,2,80
"13446","Anthrenus_3",1,1,80
"13447","Apis",11,8,80
"13448","Aplocnemus_calidus",1,2,80
"13449","Attalus_pictus",1,1,80
"13450","Bibio_sp",1,4,80
"13451","Bombus_pascuorum",1,1,80
"13452","Bombus_terrestris",1,2,80
"13453","Bombylius_cruciatus",1,1,80
"13454","Bombylius_discolor",2,1,80
"13455","Bombylius_sp_1",1,1,80
"13456","Braconidae",1,1,80
"13457","Bruchid_2",1,2,80
"13458","Bruchidius_1",1,1,80
"13459","Bruchidius_2",1,2,80
"13460","Butterfly",1,1,80
"13461","Calliphoridae_3",2,1,80
"13462","Callophrys_rubi",1,1,80
"13463","Ceratina_cyanea",3,1,80
"13464","Chalcididae_1",1,1,80
"13465","Chalcididae_3",2,1,80
"13466","Chalcididae_4",1,1,80
"13467","Chalcididae_5",1,1,80
"13468","Chalcididae_6",1,1,80
"13469","Chamaesyrphus",6,3,80
"13470","Chrysotoxum_cautum",5,3,80
"13471","Chrysotoxum_intermedium",1,1,80
"13472","Chrysura_dichroa",1,1,80
"13473","Clanoptilus_abdominalis",4,2,80
"13474","Clytra_quadripunctata",1,1,80
"13475","Coleòpter_vermell_gruixut",1,1,80
"13476","Coleoptera_3",1,1,80
"13477","Conophorus",1,1,80
"13478","Conòpid_llarg_vermell",1,1,80
"13479","Cryptocephalus_ramburi",1,1,80
"13480","Danacea_longiceps",1,1,80
"13481","Dasytes_nigroaeneus",6,2,80
"13482","Diodontus",1,1,80
"13483","Dipter_2",1,1,80
"13484","Dipter_blanc",1,1,80
"13485","Dipter_elipse_1",1,1,80
"13486","Dipter_gran_1",1,1,80
"13487","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,80
"13488","Empididae",5,6,80
"13489","Empididae_2",2,1,80
"13490","Epysirphus_balteatus",1,1,80
"13491","Eristalinus_aeneus",1,1,80
"13492","Eristalis_tenax",1,1,80
"13493","Escarabat_2",1,1,80
"13494","Escarabat_petit_1",1,2,80
"13495","Escarabat_rodonet_com_una_marieta_però_blau",1,1,80
"13496","Eucera_nigrilabris",1,1,80
"13497","Eumenes_coarctatus",1,2,80
"13498","Euodynerus_bidentoides",2,1,80
"13499","Eurydema_oleracea",1,1,80
"13500","Fals_conòpid",3,1,80
"13501","Gasteruption_1",1,1,80
"13502","Gonopteryx_cleopatra",1,1,80
"13503","Gymnosoma",1,1,80
"13504","Hadrodemus_m.flavum",1,1,80
"13505","Halictus_quadricinctus",1,1,80
"13506","Halictus_smaragdalus",2,1,80
"13507","Halictus_tetrazonius",1,2,80
"13508","Heteropter_marró_sense_punts",1,1,80
"13509","Himenopter_molt_petit",1,1,80
"13510","Himenòpter_parasitoid",1,1,80
"13511","Hylaeus_garrulus",2,3,80
"13512","Hylaeus_hyalinatus",3,2,80
"13513","Hylaeus_sp_1",1,1,80
"13514","Ichneumonidae_6",2,3,80
"13515","Lasioglossum_albocinctum",1,1,80
"13516","Lasioglossum_bimaculatum",3,1,80
"13517","Lasioglossum_griseolum",6,1,80
"13518","Lasioglossum_ibericum",1,1,80
"13519","Lasioglossum_interruptum",5,2,80
"13520","Lasioglossum_malachurum",1,1,80
"13521","Lasioglossum_mediterraneum",4,1,80
"13522","Lasioglossum_soror",2,1,80
"13523","Lasioglossum_subhirtum",2,2,80
"13524","Lasioglossum_transitorium_planulum",6,7,80
"13525","Leptidea_sinapis",1,2,80
"13526","Lobonyx_aeneus",4,5,80
"13527","Lucilia",1,1,80
"13528","Malthinus",2,1,80
"13529","Mecoptera",1,1,80
"13530","Megachile_pyrenaica",2,2,80
"13531","Meligethes_2",1,2,80
"13532","Meligethes_aeneus",3,1,80
"13533","Merodon",1,1,80
"13534","Microhoria_plumbea",1,2,80
"13535","Microlepidoptera",3,2,80
"13536","Miridae_1",1,1,80
"13537","Miridae_2",1,1,80
"13538","Miridae_3",1,1,80
"13539","Mordellistena_1",3,3,80
"13540","Mosca_1",1,1,80
"13541","Mosca_11",1,2,80
"13542","Mosca_14",2,2,80
"13543","Mosca_15",2,3,80
"13544","Mosca_16",2,1,80
"13545","Mosca_17",2,1,80
"13546","Mosca_18",1,1,80
"13547","Mosca_19",1,1,80
"13548","Mosca_20",1,1,80
"13549","Mosca_3",3,2,80
"13550","Mosca_7",2,2,80
"13551","Mosca_8",1,2,80
"13552","Mosca_9",3,1,80
"13553","Mosca_mitjana.gran_1",1,1,80
"13554","Mosca_mitjana_1",1,1,80
"13555","Mosca_normal_1",1,1,80
"13556","Mosca_petita_1",1,1,80
"13557","Mosca_petita_2",1,1,80
"13558","Mosca_petita_3",1,1,80
"13559","Mosca_poc_peluda_1",1,1,80
"13560","Mosca_prima_1",1,2,80
"13561","Mosca_taques_ales_1",1,1,80
"13562","Moth_1",1,1,80
"13563","Musca_1",1,1,80
"13564","Nomada_1",1,1,80
"13565","Nomada_flavoguttata",1,1,80
"13566","Nomada_sheppardana",1,1,80
"13567","Nomada_succinta",2,1,80
"13568","Oedemera_flavipes",5,2,80
"13569","Osmia_gallarum",1,1,80
"13570","Osmia_rufohirta",3,3,80
"13571","Oxythyrea_funesta",9,8,80
"13572","Paragus_tibialis",3,2,80
"13573","Pieris_rapae",1,1,80
"13574","Platynochaetus_setosus",1,1,80
"13575","Polistes_gallicus",2,1,80
"13576","Pompilidae",1,1,80
"13577","Pseudophilotes_panoptes",3,8,80
"13578","Pterophoridae",1,1,80
"13579","Rodanthidium_sticticum",6,4,80
"13580","Sarcophagidae_1",4,2,80
"13581","Sarcophagidae_2",1,1,80
"13582","Sarcophagidae_3",1,1,80
"13583","Sarcophagidae_4",4,3,80
"13584","Sarcophagidae_5",2,1,80
"13585","Sarcophagidae_6",1,1,80
"13586","Scaeva_albomaculata",1,1,80
"13587","Scatophagidae..",2,1,80
"13588","Smaragdina_diversipes",1,3,80
"13589","Sphecodes",1,1,80
"13590","Stratyomidae_1",1,1,80
"13591","Stratyomidae_2",1,1,80
"13592","Stratyomidae_3",1,1,80
"13593","Symphyta",1,1,80
"13594","Syritta_pipiens",1,1,80
"13595","Syrphidae_1",2,1,80
"13596","Syrphidae_2",1,1,80
"13597","Tachinidae_1",1,1,80
"13598","Tachinidae_2",1,1,80
"13599","Tropinota_squalida",3,4,80
"13600","Vespa_parasita_negra_potes_taronja",1,1,80
"13601","Adela_aldrovandella",5,3,81
"13602","Anaspis",5,2,81
"13603","Andrena_angustior_impressa",2,7,81
"13604","Andrena_djelfensis",8,7,81
"13605","Andrena_fulva",1,1,81
"13606","Andrena_lepida",2,3,81
"13607","Andrena_limata",2,2,81
"13608","Andrena_nana",4,4,81
"13609","Andrena_nigroaenea",4,3,81
"13610","Andrena_vulpecula",1,1,81
"13611","Anthaxia",3,1,81
"13612","Anthophora_acervorum",4,1,81
"13613","Anthophora_dispar",2,4,81
"13614","Anthrenus_1",3,1,81
"13615","Anthrenus_2",2,1,81
"13616","Anthrenus_3",1,1,81
"13617","Apis",11,8,81
"13618","Aplocnemus_calidus",1,1,81
"13619","Attalus_pictus",1,1,81
"13620","Bibio_sp",1,3,81
"13621","Bombus_pascuorum",1,1,81
"13622","Bombus_terrestris",1,3,81
"13623","Bombylius_cruciatus",1,1,81
"13624","Bombylius_discolor",2,1,81
"13625","Bombylius_sp_1",1,1,81
"13626","Braconidae",1,1,81
"13627","Bruchid_2",1,2,81
"13628","Bruchidius_1",1,2,81
"13629","Bruchidius_2",1,2,81
"13630","Butterfly",1,1,81
"13631","Calliphoridae_3",2,1,81
"13632","Callophrys_rubi",1,1,81
"13633","Ceratina_cyanea",3,1,81
"13634","Chalcididae_1",1,1,81
"13635","Chalcididae_3",2,1,81
"13636","Chalcididae_4",1,1,81
"13637","Chalcididae_5",1,1,81
"13638","Chalcididae_6",1,1,81
"13639","Chamaesyrphus",6,5,81
"13640","Chrysotoxum_cautum",5,6,81
"13641","Chrysotoxum_intermedium",1,1,81
"13642","Chrysura_dichroa",1,1,81
"13643","Clanoptilus_abdominalis",4,8,81
"13644","Clytra_quadripunctata",1,1,81
"13645","Coleòpter_vermell_gruixut",1,1,81
"13646","Coleoptera_3",1,1,81
"13647","Conophorus",1,2,81
"13648","Conòpid_llarg_vermell",1,1,81
"13649","Cryptocephalus_ramburi",1,1,81
"13650","Danacea_longiceps",1,1,81
"13651","Dasytes_nigroaeneus",6,3,81
"13652","Diodontus",1,1,81
"13653","Dipter_2",1,1,81
"13654","Dipter_blanc",1,1,81
"13655","Dipter_elipse_1",1,1,81
"13656","Dipter_gran_1",1,1,81
"13657","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,81
"13658","Empididae",5,5,81
"13659","Empididae_2",2,2,81
"13660","Epysirphus_balteatus",1,1,81
"13661","Eristalinus_aeneus",1,1,81
"13662","Eristalis_tenax",1,1,81
"13663","Escarabat_2",1,1,81
"13664","Escarabat_petit_1",1,1,81
"13665","Escarabat_rodonet_com_una_marieta_però_blau",1,2,81
"13666","Eucera_nigrilabris",1,1,81
"13667","Eumenes_coarctatus",1,1,81
"13668","Euodynerus_bidentoides",2,2,81
"13669","Eurydema_oleracea",1,1,81
"13670","Fals_conòpid",3,2,81
"13671","Gasteruption_1",1,1,81
"13672","Gonopteryx_cleopatra",1,1,81
"13673","Gymnosoma",1,1,81
"13674","Hadrodemus_m.flavum",1,1,81
"13675","Halictus_quadricinctus",1,1,81
"13676","Halictus_smaragdalus",2,2,81
"13677","Halictus_tetrazonius",1,3,81
"13678","Heteropter_marró_sense_punts",1,1,81
"13679","Himenopter_molt_petit",1,1,81
"13680","Himenòpter_parasitoid",1,1,81
"13681","Hylaeus_garrulus",2,1,81
"13682","Hylaeus_hyalinatus",3,3,81
"13683","Hylaeus_sp_1",1,1,81
"13684","Ichneumonidae_6",2,1,81
"13685","Lasioglossum_albocinctum",1,1,81
"13686","Lasioglossum_bimaculatum",3,2,81
"13687","Lasioglossum_griseolum",6,2,81
"13688","Lasioglossum_ibericum",1,1,81
"13689","Lasioglossum_interruptum",5,4,81
"13690","Lasioglossum_malachurum",1,1,81
"13691","Lasioglossum_mediterraneum",4,2,81
"13692","Lasioglossum_soror",2,1,81
"13693","Lasioglossum_subhirtum",2,1,81
"13694","Lasioglossum_transitorium_planulum",6,6,81
"13695","Leptidea_sinapis",1,3,81
"13696","Lobonyx_aeneus",4,3,81
"13697","Lucilia",1,1,81
"13698","Malthinus",2,1,81
"13699","Mecoptera",1,1,81
"13700","Megachile_pyrenaica",2,1,81
"13701","Meligethes_2",1,1,81
"13702","Meligethes_aeneus",3,2,81
"13703","Merodon",1,1,81
"13704","Microhoria_plumbea",1,1,81
"13705","Microlepidoptera",3,1,81
"13706","Miridae_1",1,1,81
"13707","Miridae_2",1,1,81
"13708","Miridae_3",1,1,81
"13709","Mordellistena_1",3,1,81
"13710","Mosca_1",1,1,81
"13711","Mosca_11",1,1,81
"13712","Mosca_14",2,2,81
"13713","Mosca_15",2,3,81
"13714","Mosca_16",2,1,81
"13715","Mosca_17",2,2,81
"13716","Mosca_18",1,1,81
"13717","Mosca_19",1,1,81
"13718","Mosca_20",1,1,81
"13719","Mosca_3",3,3,81
"13720","Mosca_7",2,4,81
"13721","Mosca_8",1,1,81
"13722","Mosca_9",3,2,81
"13723","Mosca_mitjana.gran_1",1,1,81
"13724","Mosca_mitjana_1",1,2,81
"13725","Mosca_normal_1",1,1,81
"13726","Mosca_petita_1",1,1,81
"13727","Mosca_petita_2",1,1,81
"13728","Mosca_petita_3",1,1,81
"13729","Mosca_poc_peluda_1",1,1,81
"13730","Mosca_prima_1",1,1,81
"13731","Mosca_taques_ales_1",1,2,81
"13732","Moth_1",1,2,81
"13733","Musca_1",1,1,81
"13734","Nomada_1",1,1,81
"13735","Nomada_flavoguttata",1,1,81
"13736","Nomada_sheppardana",1,1,81
"13737","Nomada_succinta",2,2,81
"13738","Oedemera_flavipes",5,3,81
"13739","Osmia_gallarum",1,1,81
"13740","Osmia_rufohirta",3,1,81
"13741","Oxythyrea_funesta",9,6,81
"13742","Paragus_tibialis",3,1,81
"13743","Pieris_rapae",1,1,81
"13744","Platynochaetus_setosus",1,1,81
"13745","Polistes_gallicus",2,1,81
"13746","Pompilidae",1,1,81
"13747","Pseudophilotes_panoptes",3,7,81
"13748","Pterophoridae",1,2,81
"13749","Rodanthidium_sticticum",6,4,81
"13750","Sarcophagidae_1",4,3,81
"13751","Sarcophagidae_2",1,1,81
"13752","Sarcophagidae_3",1,1,81
"13753","Sarcophagidae_4",4,5,81
"13754","Sarcophagidae_5",2,2,81
"13755","Sarcophagidae_6",1,1,81
"13756","Scaeva_albomaculata",1,1,81
"13757","Scatophagidae..",2,1,81
"13758","Smaragdina_diversipes",1,1,81
"13759","Sphecodes",1,1,81
"13760","Stratyomidae_1",1,1,81
"13761","Stratyomidae_2",1,1,81
"13762","Stratyomidae_3",1,1,81
"13763","Symphyta",1,1,81
"13764","Syritta_pipiens",1,1,81
"13765","Syrphidae_1",2,2,81
"13766","Syrphidae_2",1,1,81
"13767","Tachinidae_1",1,1,81
"13768","Tachinidae_2",1,2,81
"13769","Tropinota_squalida",3,3,81
"13770","Vespa_parasita_negra_potes_taronja",1,1,81
"13771","Adela_aldrovandella",5,6,82
"13772","Anaspis",5,3,82
"13773","Andrena_angustior_impressa",2,3,82
"13774","Andrena_djelfensis",8,8,82
"13775","Andrena_fulva",1,1,82
"13776","Andrena_lepida",2,3,82
"13777","Andrena_limata",2,1,82
"13778","Andrena_nana",4,4,82
"13779","Andrena_nigroaenea",4,2,82
"13780","Andrena_vulpecula",1,3,82
"13781","Anthaxia",3,1,82
"13782","Anthophora_acervorum",4,1,82
"13783","Anthophora_dispar",2,3,82
"13784","Anthrenus_1",3,4,82
"13785","Anthrenus_2",2,1,82
"13786","Anthrenus_3",1,1,82
"13787","Apis",11,10,82
"13788","Aplocnemus_calidus",1,1,82
"13789","Attalus_pictus",1,1,82
"13790","Bibio_sp",1,3,82
"13791","Bombus_pascuorum",1,1,82
"13792","Bombus_terrestris",1,5,82
"13793","Bombylius_cruciatus",1,1,82
"13794","Bombylius_discolor",2,2,82
"13795","Bombylius_sp_1",1,1,82
"13796","Braconidae",1,1,82
"13797","Bruchid_2",1,1,82
"13798","Bruchidius_1",1,1,82
"13799","Bruchidius_2",1,1,82
"13800","Butterfly",1,1,82
"13801","Calliphoridae_3",2,1,82
"13802","Callophrys_rubi",1,1,82
"13803","Ceratina_cyanea",3,2,82
"13804","Chalcididae_1",1,1,82
"13805","Chalcididae_3",2,1,82
"13806","Chalcididae_4",1,1,82
"13807","Chalcididae_5",1,3,82
"13808","Chalcididae_6",1,1,82
"13809","Chamaesyrphus",6,3,82
"13810","Chrysotoxum_cautum",5,5,82
"13811","Chrysotoxum_intermedium",1,1,82
"13812","Chrysura_dichroa",1,1,82
"13813","Clanoptilus_abdominalis",4,4,82
"13814","Clytra_quadripunctata",1,1,82
"13815","Coleòpter_vermell_gruixut",1,3,82
"13816","Coleoptera_3",1,1,82
"13817","Conophorus",1,1,82
"13818","Conòpid_llarg_vermell",1,1,82
"13819","Cryptocephalus_ramburi",1,2,82
"13820","Danacea_longiceps",1,1,82
"13821","Dasytes_nigroaeneus",6,4,82
"13822","Diodontus",1,1,82
"13823","Dipter_2",1,1,82
"13824","Dipter_blanc",1,1,82
"13825","Dipter_elipse_1",1,1,82
"13826","Dipter_gran_1",1,1,82
"13827","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,82
"13828","Empididae",5,8,82
"13829","Empididae_2",2,4,82
"13830","Epysirphus_balteatus",1,1,82
"13831","Eristalinus_aeneus",1,1,82
"13832","Eristalis_tenax",1,1,82
"13833","Escarabat_2",1,1,82
"13834","Escarabat_petit_1",1,1,82
"13835","Escarabat_rodonet_com_una_marieta_però_blau",1,1,82
"13836","Eucera_nigrilabris",1,1,82
"13837","Eumenes_coarctatus",1,2,82
"13838","Euodynerus_bidentoides",2,2,82
"13839","Eurydema_oleracea",1,1,82
"13840","Fals_conòpid",3,1,82
"13841","Gasteruption_1",1,1,82
"13842","Gonopteryx_cleopatra",1,2,82
"13843","Gymnosoma",1,1,82
"13844","Hadrodemus_m.flavum",1,1,82
"13845","Halictus_quadricinctus",1,1,82
"13846","Halictus_smaragdalus",2,3,82
"13847","Halictus_tetrazonius",1,1,82
"13848","Heteropter_marró_sense_punts",1,1,82
"13849","Himenopter_molt_petit",1,1,82
"13850","Himenòpter_parasitoid",1,1,82
"13851","Hylaeus_garrulus",2,1,82
"13852","Hylaeus_hyalinatus",3,5,82
"13853","Hylaeus_sp_1",1,1,82
"13854","Ichneumonidae_6",2,4,82
"13855","Lasioglossum_albocinctum",1,2,82
"13856","Lasioglossum_bimaculatum",3,3,82
"13857","Lasioglossum_griseolum",6,2,82
"13858","Lasioglossum_ibericum",1,1,82
"13859","Lasioglossum_interruptum",5,1,82
"13860","Lasioglossum_malachurum",1,1,82
"13861","Lasioglossum_mediterraneum",4,2,82
"13862","Lasioglossum_soror",2,1,82
"13863","Lasioglossum_subhirtum",2,2,82
"13864","Lasioglossum_transitorium_planulum",6,8,82
"13865","Leptidea_sinapis",1,1,82
"13866","Lobonyx_aeneus",4,3,82
"13867","Lucilia",1,1,82
"13868","Malthinus",2,2,82
"13869","Mecoptera",1,1,82
"13870","Megachile_pyrenaica",2,1,82
"13871","Meligethes_2",1,1,82
"13872","Meligethes_aeneus",3,3,82
"13873","Merodon",1,1,82
"13874","Microhoria_plumbea",1,3,82
"13875","Microlepidoptera",3,5,82
"13876","Miridae_1",1,1,82
"13877","Miridae_2",1,1,82
"13878","Miridae_3",1,1,82
"13879","Mordellistena_1",3,2,82
"13880","Mosca_1",1,1,82
"13881","Mosca_11",1,1,82
"13882","Mosca_14",2,2,82
"13883","Mosca_15",2,2,82
"13884","Mosca_16",2,1,82
"13885","Mosca_17",2,1,82
"13886","Mosca_18",1,2,82
"13887","Mosca_19",1,1,82
"13888","Mosca_20",1,1,82
"13889","Mosca_3",3,1,82
"13890","Mosca_7",2,2,82
"13891","Mosca_8",1,1,82
"13892","Mosca_9",3,2,82
"13893","Mosca_mitjana.gran_1",1,2,82
"13894","Mosca_mitjana_1",1,1,82
"13895","Mosca_normal_1",1,2,82
"13896","Mosca_petita_1",1,1,82
"13897","Mosca_petita_2",1,1,82
"13898","Mosca_petita_3",1,1,82
"13899","Mosca_poc_peluda_1",1,1,82
"13900","Mosca_prima_1",1,1,82
"13901","Mosca_taques_ales_1",1,1,82
"13902","Moth_1",1,1,82
"13903","Musca_1",1,1,82
"13904","Nomada_1",1,2,82
"13905","Nomada_flavoguttata",1,1,82
"13906","Nomada_sheppardana",1,1,82
"13907","Nomada_succinta",2,1,82
"13908","Oedemera_flavipes",5,1,82
"13909","Osmia_gallarum",1,2,82
"13910","Osmia_rufohirta",3,2,82
"13911","Oxythyrea_funesta",9,6,82
"13912","Paragus_tibialis",3,1,82
"13913","Pieris_rapae",1,2,82
"13914","Platynochaetus_setosus",1,1,82
"13915","Polistes_gallicus",2,1,82
"13916","Pompilidae",1,1,82
"13917","Pseudophilotes_panoptes",3,6,82
"13918","Pterophoridae",1,1,82
"13919","Rodanthidium_sticticum",6,4,82
"13920","Sarcophagidae_1",4,2,82
"13921","Sarcophagidae_2",1,1,82
"13922","Sarcophagidae_3",1,1,82
"13923","Sarcophagidae_4",4,4,82
"13924","Sarcophagidae_5",2,1,82
"13925","Sarcophagidae_6",1,1,82
"13926","Scaeva_albomaculata",1,1,82
"13927","Scatophagidae..",2,1,82
"13928","Smaragdina_diversipes",1,2,82
"13929","Sphecodes",1,1,82
"13930","Stratyomidae_1",1,1,82
"13931","Stratyomidae_2",1,1,82
"13932","Stratyomidae_3",1,1,82
"13933","Symphyta",1,1,82
"13934","Syritta_pipiens",1,1,82
"13935","Syrphidae_1",2,2,82
"13936","Syrphidae_2",1,1,82
"13937","Tachinidae_1",1,1,82
"13938","Tachinidae_2",1,1,82
"13939","Tropinota_squalida",3,1,82
"13940","Vespa_parasita_negra_potes_taronja",1,2,82
"13941","Adela_aldrovandella",5,8,83
"13942","Anaspis",5,2,83
"13943","Andrena_angustior_impressa",2,3,83
"13944","Andrena_djelfensis",8,5,83
"13945","Andrena_fulva",1,1,83
"13946","Andrena_lepida",2,1,83
"13947","Andrena_limata",2,1,83
"13948","Andrena_nana",4,4,83
"13949","Andrena_nigroaenea",4,4,83
"13950","Andrena_vulpecula",1,2,83
"13951","Anthaxia",3,2,83
"13952","Anthophora_acervorum",4,2,83
"13953","Anthophora_dispar",2,4,83
"13954","Anthrenus_1",3,1,83
"13955","Anthrenus_2",2,1,83
"13956","Anthrenus_3",1,1,83
"13957","Apis",11,8,83
"13958","Aplocnemus_calidus",1,1,83
"13959","Attalus_pictus",1,1,83
"13960","Bibio_sp",1,3,83
"13961","Bombus_pascuorum",1,1,83
"13962","Bombus_terrestris",1,3,83
"13963","Bombylius_cruciatus",1,1,83
"13964","Bombylius_discolor",2,1,83
"13965","Bombylius_sp_1",1,1,83
"13966","Braconidae",1,1,83
"13967","Bruchid_2",1,2,83
"13968","Bruchidius_1",1,1,83
"13969","Bruchidius_2",1,1,83
"13970","Butterfly",1,1,83
"13971","Calliphoridae_3",2,2,83
"13972","Callophrys_rubi",1,1,83
"13973","Ceratina_cyanea",3,1,83
"13974","Chalcididae_1",1,1,83
"13975","Chalcididae_3",2,1,83
"13976","Chalcididae_4",1,1,83
"13977","Chalcididae_5",1,1,83
"13978","Chalcididae_6",1,3,83
"13979","Chamaesyrphus",6,4,83
"13980","Chrysotoxum_cautum",5,4,83
"13981","Chrysotoxum_intermedium",1,1,83
"13982","Chrysura_dichroa",1,1,83
"13983","Clanoptilus_abdominalis",4,2,83
"13984","Clytra_quadripunctata",1,1,83
"13985","Coleòpter_vermell_gruixut",1,1,83
"13986","Coleoptera_3",1,1,83
"13987","Conophorus",1,1,83
"13988","Conòpid_llarg_vermell",1,1,83
"13989","Cryptocephalus_ramburi",1,1,83
"13990","Danacea_longiceps",1,1,83
"13991","Dasytes_nigroaeneus",6,5,83
"13992","Diodontus",1,2,83
"13993","Dipter_2",1,1,83
"13994","Dipter_blanc",1,1,83
"13995","Dipter_elipse_1",1,1,83
"13996","Dipter_gran_1",1,1,83
"13997","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,83
"13998","Empididae",5,7,83
"13999","Empididae_2",2,4,83
"14000","Epysirphus_balteatus",1,1,83
"14001","Eristalinus_aeneus",1,1,83
"14002","Eristalis_tenax",1,1,83
"14003","Escarabat_2",1,1,83
"14004","Escarabat_petit_1",1,1,83
"14005","Escarabat_rodonet_com_una_marieta_però_blau",1,1,83
"14006","Eucera_nigrilabris",1,1,83
"14007","Eumenes_coarctatus",1,1,83
"14008","Euodynerus_bidentoides",2,1,83
"14009","Eurydema_oleracea",1,1,83
"14010","Fals_conòpid",3,2,83
"14011","Gasteruption_1",1,1,83
"14012","Gonopteryx_cleopatra",1,1,83
"14013","Gymnosoma",1,2,83
"14014","Hadrodemus_m.flavum",1,1,83
"14015","Halictus_quadricinctus",1,1,83
"14016","Halictus_smaragdalus",2,2,83
"14017","Halictus_tetrazonius",1,1,83
"14018","Heteropter_marró_sense_punts",1,1,83
"14019","Himenopter_molt_petit",1,1,83
"14020","Himenòpter_parasitoid",1,1,83
"14021","Hylaeus_garrulus",2,1,83
"14022","Hylaeus_hyalinatus",3,2,83
"14023","Hylaeus_sp_1",1,1,83
"14024","Ichneumonidae_6",2,2,83
"14025","Lasioglossum_albocinctum",1,1,83
"14026","Lasioglossum_bimaculatum",3,2,83
"14027","Lasioglossum_griseolum",6,2,83
"14028","Lasioglossum_ibericum",1,2,83
"14029","Lasioglossum_interruptum",5,3,83
"14030","Lasioglossum_malachurum",1,1,83
"14031","Lasioglossum_mediterraneum",4,4,83
"14032","Lasioglossum_soror",2,1,83
"14033","Lasioglossum_subhirtum",2,1,83
"14034","Lasioglossum_transitorium_planulum",6,7,83
"14035","Leptidea_sinapis",1,1,83
"14036","Lobonyx_aeneus",4,6,83
"14037","Lucilia",1,1,83
"14038","Malthinus",2,1,83
"14039","Mecoptera",1,2,83
"14040","Megachile_pyrenaica",2,1,83
"14041","Meligethes_2",1,1,83
"14042","Meligethes_aeneus",3,1,83
"14043","Merodon",1,1,83
"14044","Microhoria_plumbea",1,1,83
"14045","Microlepidoptera",3,1,83
"14046","Miridae_1",1,1,83
"14047","Miridae_2",1,1,83
"14048","Miridae_3",1,1,83
"14049","Mordellistena_1",3,1,83
"14050","Mosca_1",1,1,83
"14051","Mosca_11",1,1,83
"14052","Mosca_14",2,4,83
"14053","Mosca_15",2,1,83
"14054","Mosca_16",2,1,83
"14055","Mosca_17",2,1,83
"14056","Mosca_18",1,1,83
"14057","Mosca_19",1,1,83
"14058","Mosca_20",1,1,83
"14059","Mosca_3",3,3,83
"14060","Mosca_7",2,1,83
"14061","Mosca_8",1,1,83
"14062","Mosca_9",3,1,83
"14063","Mosca_mitjana.gran_1",1,1,83
"14064","Mosca_mitjana_1",1,1,83
"14065","Mosca_normal_1",1,1,83
"14066","Mosca_petita_1",1,1,83
"14067","Mosca_petita_2",1,1,83
"14068","Mosca_petita_3",1,1,83
"14069","Mosca_poc_peluda_1",1,1,83
"14070","Mosca_prima_1",1,1,83
"14071","Mosca_taques_ales_1",1,1,83
"14072","Moth_1",1,1,83
"14073","Musca_1",1,1,83
"14074","Nomada_1",1,1,83
