"","species","interactions","indegree","rep"
"11770","Halictus.scabiosae",4,7,84
"11771","Hemipenthes sp.1",5,8,84
"11772","Hoplitis.anthocopoides",1,5,84
"11773","Hylaeus.garrulus",1,5,84
"11774","Hylaeus.gibbus",1,1,84
"11775","Hylaeus.hyalinatus",17,7,84
"11776","Hylaeus.taeniolatus",5,4,84
"11777","Lasioglossum.albocinctum",13,11,84
"11778","Lasioglossum.bimaculatum",29,11,84
"11779","Lasioglossum.griseolum",27,6,84
"11780","Lasioglossum.ibericum",8,6,84
"11781","Lasioglossum.interruptum",7,4,84
"11782","Lasioglossum.malachurum",31,14,84
"11783","Lasioglossum.mediterraneum",25,10,84
"11784","Lasioglossum.morio",19,10,84
"11785","Lasioglossum.subhirtum",31,12,84
"11786","Lasioglossum.transitorium",30,10,84
"11787","Lasiommata.megera",5,9,84
"11788","Leptidea.sinapis",1,1,84
"11789","Leptochilus.tarsatus",2,5,84
"11790","Lobonyx.aeneus",19,13,84
"11791","Megachile.pyrenaica",4,7,84
"11792","Melanargia.occitanica",4,8,84
"11793","Meligethes.sp1",10,12,84
"11794","Merodon.funestus",11,14,84
"11795","Merodon.obscuritarsis",4,8,84
"11796","Merodon.sp7/9",2,10,84
"11797","Microhoria.plumbea",1,7,84
"11798","Minoa.murinata",6,7,84
"11799","Mordellistena.sp1",10,19,84
"11800","Mordellistena.sp4",5,8,84
"11801","Nomada.dicrepans",1,4,84
"11802","Nomada.flavoguttata",3,6,84
"11803","Nomada.hispanica",3,5,84
"11804","Nomada.sheppardana",2,10,84
"11805","Normannia.esculi",2,5,84
"11806","Oedemera.flavipes",24,8,84
"11807","Osmia.gallarum",13,10,84
"11808","Osmia.melanogaster/leaiana",7,4,84
"11809","Osmia.nasoproducta",2,7,84
"11810","Osmia.rufohirta",20,9,84
"11811","Osmia.tricornis",4,8,84
"11812","Oxythyrea.funesta",11,6,84
"11813","Panurgus.dentipes",1,13,84
"11814","Pieris.rapae",2,2,84
"11815","Platynochaetus.setosus",10,9,84
"11816","Plebejus.argus",1,2,84
"11817","Polistes.dominulus",19,9,84
"11818","Polydrosus.sp1",1,4,84
"11819","Pompilidae.sp2",1,3,84
"11820","Priocnemis.sp1",1,10,84
"11821","Protosmia.exenterata",15,8,84
"11822","Psilothrix.viridicoerulea",1,3,84
"11823","Pyronia.bathseba",11,10,84
"11824","Rhodanthidium.septemdentatum",16,17,84
"11825","Rhodanthidium.sticticum",25,14,84
"11826","Scaeva.pyvastri",6,3,84
"11827","Scolia.hirta",1,3,84
"11828","Smaragdina.diversipes",1,5,84
"11829","Spermophagus.kuesteri",1,5,84
"11830","Spermophagus.sp1",4,3,84
"11831","Sphaerophoria.scripta",3,5,84
"11832","Sphecodes.pseudofasciatus",2,3,84
"11833","Sphecodes.puncticeps",3,4,84
"11834","Sphecodes.ruficrus",3,1,84
"11835","Sphecodes.sp4",2,4,84
"11836","Stenurella.melanura",8,9,84
"11837","Stenurella.nigra",1,5,84
"11838","Tenthredopsis.cabrerae",1,3,84
"11839","Tropinota.sp1",4,13,84
"11840","Tropinota.squalida",4,6,84
"11841","Trypoxylon.sp1",2,13,84
"11842","Xylocopa.violacea",1,4,84
"11843","Zerynthia.rumina",1,7,84
"11844","Zygaena.sp1",3,14,84
"11845","Acmaeodera.cylindrica",8,9,85
"11846","Adelidae.sp1",8,8,85
"11847","Amegilla.quadrifasciata",1,2,85
"11848","Anaspis.sp1",14,6,85
"11849","Ancistrocerus.biphaleratus",3,3,85
"11850","Andrena.angustior",3,10,85
"11851","Andrena.djelfensis",8,7,85
"11852","Andrena.flavipes",1,7,85
"11853","Andrena.labialis",4,2,85
"11854","Andrena.lepida",2,13,85
"11855","Andrena.limata",3,4,85
"11856","Andrena.nigroaenea",11,10,85
"11857","Andrena.nigroolivacea",1,2,85
"11858","Andrena.senecionis",9,15,85
"11859","Andrena.trimmerana",1,1,85
"11860","Andrena.vulpecula",4,11,85
"11861","Anthaxia.millefolii",10,11,85
"11862","Anthaxia.scutullaris",7,10,85
"11863","Anthaxia.spinolae",8,12,85
"11864","Anthocharis.euphenoides",3,9,85
"11865","Anthophora.acervorum",9,9,85
"11866","Anthophora.dispar",4,11,85
"11867","Anthrenus.sp1",6,8,85
"11868","Apion.sp2",1,3,85
"11869","Apis.mellifera",26,14,85
"11870","Aplocnemus.calidus",13,14,85
"11871","Athalia.bicolor",1,3,85
"11872","Athalia.sp1",1,3,85
"11873","Attagenus.sp1",1,6,85
"11874","Attalus.pictus",2,1,85
"11875","Bombus.pascuorum",1,1,85
"11876","Bombus.terrestris",20,13,85
"11877","Bruchidius.obscuripes",3,2,85
"11878","Bruchidius.pusillus",4,4,85
"11879","Bruchidius.seminarius",5,5,85
"11880","Bruchidius.sp3",5,3,85
"11881","Bruchidius.villosus",4,4,85
"11882","Bruchus.brachialis",9,8,85
"11883","Bruchus.viciae",9,1,85
"11884","Bruchus.villosus",3,4,85
"11885","Callophrys.rubi",2,5,85
"11886","Ceratina.cucurbitina",14,6,85
"11887","Ceratina.cyanea",6,4,85
"11888","Chryptocephalus.ramburi",2,3,85
"11889","Chrysotoxum.cautum",6,11,85
"11890","Clanoptilus.abdominalis",1,6,85
"11891","Clytra.quadripunctata",2,4,85
"11892","Clytus.rhamni",11,11,85
"11893","Coenonympha.pamphilus",2,7,85
"11894","Danacea.longiceps",14,11,85
"11895","Dasytes.nigroaeneus",23,8,85
"11896","Eristalis.tenax",6,7,85
"11897","Eucera.(Synhalonia).alternans",1,6,85
"11898","Eucera.collaris",7,6,85
"11899","Eucera.elongatula",2,10,85
"11900","Eucera.nigrilabris",1,5,85
"11901","Eucera.taurica",1,2,85
"11902","Euchloe.crameri",3,4,85
"11903","Eumenes.coarctatus",7,1,85
"11904","Eumerus.argyropus",13,5,85
"11905","Eupeodes.corollae",5,3,85
"11906","Eupeodes.sp1",5,3,85
"11907","Gonepteryx.cleopatra",3,6,85
"11908","Halictus.fulvipes",3,7,85
"11909","Halictus.gemmeus",5,6,85
"11910","Halictus.quadricinctus",1,5,85
"11911","Halictus.scabiosae",4,5,85
"11912","Hemipenthes sp.1",5,3,85
"11913","Hoplitis.anthocopoides",1,4,85
"11914","Hylaeus.garrulus",1,8,85
"11915","Hylaeus.gibbus",1,3,85
"11916","Hylaeus.hyalinatus",17,9,85
"11917","Hylaeus.taeniolatus",5,2,85
"11918","Lasioglossum.albocinctum",13,11,85
"11919","Lasioglossum.bimaculatum",29,9,85
"11920","Lasioglossum.griseolum",27,5,85
"11921","Lasioglossum.ibericum",8,3,85
"11922","Lasioglossum.interruptum",7,6,85
"11923","Lasioglossum.malachurum",31,12,85
"11924","Lasioglossum.mediterraneum",25,12,85
"11925","Lasioglossum.morio",19,6,85
"11926","Lasioglossum.subhirtum",31,12,85
"11927","Lasioglossum.transitorium",30,7,85
"11928","Lasiommata.megera",5,11,85
"11929","Leptidea.sinapis",1,6,85
"11930","Leptochilus.tarsatus",2,4,85
"11931","Lobonyx.aeneus",19,11,85
"11932","Megachile.pyrenaica",4,7,85
"11933","Melanargia.occitanica",4,2,85
"11934","Meligethes.sp1",10,9,85
"11935","Merodon.funestus",11,8,85
"11936","Merodon.obscuritarsis",4,5,85
"11937","Merodon.sp7/9",2,6,85
"11938","Microhoria.plumbea",1,9,85
"11939","Minoa.murinata",6,6,85
"11940","Mordellistena.sp1",10,14,85
"11941","Mordellistena.sp4",5,5,85
"11942","Nomada.dicrepans",1,5,85
"11943","Nomada.flavoguttata",3,3,85
"11944","Nomada.hispanica",3,5,85
"11945","Nomada.sheppardana",2,6,85
"11946","Normannia.esculi",2,10,85
"11947","Oedemera.flavipes",24,10,85
"11948","Osmia.gallarum",13,5,85
"11949","Osmia.melanogaster/leaiana",7,8,85
"11950","Osmia.nasoproducta",2,4,85
"11951","Osmia.rufohirta",20,14,85
"11952","Osmia.tricornis",4,10,85
"11953","Oxythyrea.funesta",11,11,85
"11954","Panurgus.dentipes",1,9,85
"11955","Pieris.rapae",2,2,85
"11956","Platynochaetus.setosus",10,12,85
"11957","Plebejus.argus",1,5,85
"11958","Polistes.dominulus",19,13,85
"11959","Polydrosus.sp1",1,3,85
"11960","Pompilidae.sp2",1,2,85
"11961","Priocnemis.sp1",1,9,85
"11962","Protosmia.exenterata",15,6,85
"11963","Psilothrix.viridicoerulea",1,4,85
"11964","Pyronia.bathseba",11,10,85
"11965","Rhodanthidium.septemdentatum",16,11,85
"11966","Rhodanthidium.sticticum",25,6,85
"11967","Scaeva.pyvastri",6,3,85
"11968","Scolia.hirta",1,1,85
"11969","Smaragdina.diversipes",1,2,85
"11970","Spermophagus.kuesteri",1,2,85
"11971","Spermophagus.sp1",4,2,85
"11972","Sphaerophoria.scripta",3,1,85
"11973","Sphecodes.pseudofasciatus",2,3,85
"11974","Sphecodes.puncticeps",3,2,85
"11975","Sphecodes.ruficrus",3,5,85
"11976","Sphecodes.sp4",2,5,85
"11977","Stenurella.melanura",8,11,85
"11978","Stenurella.nigra",1,2,85
"11979","Tenthredopsis.cabrerae",1,3,85
"11980","Tropinota.sp1",4,8,85
"11981","Tropinota.squalida",4,11,85
"11982","Trypoxylon.sp1",2,6,85
"11983","Xylocopa.violacea",1,6,85
"11984","Zerynthia.rumina",1,5,85
"11985","Zygaena.sp1",3,7,85
"11986","Acmaeodera.cylindrica",8,9,86
"11987","Adelidae.sp1",8,13,86
"11988","Amegilla.quadrifasciata",1,3,86
"11989","Anaspis.sp1",14,18,86
"11990","Ancistrocerus.biphaleratus",3,7,86
"11991","Andrena.angustior",3,4,86
"11992","Andrena.djelfensis",8,10,86
"11993","Andrena.flavipes",1,6,86
"11994","Andrena.labialis",4,4,86
"11995","Andrena.lepida",2,12,86
"11996","Andrena.limata",3,4,86
"11997","Andrena.nigroaenea",11,12,86
"11998","Andrena.nigroolivacea",1,3,86
"11999","Andrena.senecionis",9,10,86
"12000","Andrena.trimmerana",1,1,86
"12001","Andrena.vulpecula",4,9,86
"12002","Anthaxia.millefolii",10,12,86
"12003","Anthaxia.scutullaris",7,9,86
"12004","Anthaxia.spinolae",8,6,86
"12005","Anthocharis.euphenoides",3,8,86
"12006","Anthophora.acervorum",9,10,86
"12007","Anthophora.dispar",4,12,86
"12008","Anthrenus.sp1",6,9,86
"12009","Apion.sp2",1,5,86
"12010","Apis.mellifera",26,13,86
"12011","Aplocnemus.calidus",13,10,86
"12012","Athalia.bicolor",1,6,86
"12013","Athalia.sp1",1,4,86
"12014","Attagenus.sp1",1,6,86
"12015","Attalus.pictus",2,1,86
"12016","Bombus.pascuorum",1,2,86
"12017","Bombus.terrestris",20,11,86
"12018","Bruchidius.obscuripes",3,5,86
"12019","Bruchidius.pusillus",4,6,86
"12020","Bruchidius.seminarius",5,3,86
"12021","Bruchidius.sp3",5,3,86
"12022","Bruchidius.villosus",4,2,86
"12023","Bruchus.brachialis",9,6,86
"12024","Bruchus.viciae",9,2,86
"12025","Bruchus.villosus",3,3,86
"12026","Callophrys.rubi",2,13,86
"12027","Ceratina.cucurbitina",14,8,86
"12028","Ceratina.cyanea",6,4,86
"12029","Chryptocephalus.ramburi",2,8,86
"12030","Chrysotoxum.cautum",6,9,86
"12031","Clanoptilus.abdominalis",1,8,86
"12032","Clytra.quadripunctata",2,5,86
"12033","Clytus.rhamni",11,15,86
"12034","Coenonympha.pamphilus",2,4,86
"12035","Danacea.longiceps",14,10,86
"12036","Dasytes.nigroaeneus",23,6,86
"12037","Eristalis.tenax",6,5,86
"12038","Eucera.(Synhalonia).alternans",1,6,86
"12039","Eucera.collaris",7,4,86
"12040","Eucera.elongatula",2,6,86
"12041","Eucera.nigrilabris",1,2,86
"12042","Eucera.taurica",1,3,86
"12043","Euchloe.crameri",3,5,86
"12044","Eumenes.coarctatus",7,9,86
"12045","Eumerus.argyropus",13,10,86
"12046","Eupeodes.corollae",5,5,86
"12047","Eupeodes.sp1",5,1,86
"12048","Gonepteryx.cleopatra",3,9,86
"12049","Halictus.fulvipes",3,4,86
"12050","Halictus.gemmeus",5,15,86
"12051","Halictus.quadricinctus",1,2,86
"12052","Halictus.scabiosae",4,8,86
"12053","Hemipenthes sp.1",5,6,86
"12054","Hoplitis.anthocopoides",1,7,86
"12055","Hylaeus.garrulus",1,11,86
"12056","Hylaeus.gibbus",1,1,86
"12057","Hylaeus.hyalinatus",17,7,86
"12058","Hylaeus.taeniolatus",5,2,86
"12059","Lasioglossum.albocinctum",13,14,86
"12060","Lasioglossum.bimaculatum",29,11,86
"12061","Lasioglossum.griseolum",27,10,86
"12062","Lasioglossum.ibericum",8,2,86
"12063","Lasioglossum.interruptum",7,3,86
"12064","Lasioglossum.malachurum",31,10,86
"12065","Lasioglossum.mediterraneum",25,17,86
"12066","Lasioglossum.morio",19,8,86
"12067","Lasioglossum.subhirtum",31,13,86
"12068","Lasioglossum.transitorium",30,12,86
"12069","Lasiommata.megera",5,7,86
"12070","Leptidea.sinapis",1,5,86
"12071","Leptochilus.tarsatus",2,7,86
"12072","Lobonyx.aeneus",19,9,86
"12073","Megachile.pyrenaica",4,12,86
"12074","Melanargia.occitanica",4,6,86
"12075","Meligethes.sp1",10,13,86
"12076","Merodon.funestus",11,7,86
"12077","Merodon.obscuritarsis",4,4,86
"12078","Merodon.sp7/9",2,8,86
"12079","Microhoria.plumbea",1,9,86
"12080","Minoa.murinata",6,11,86
"12081","Mordellistena.sp1",10,16,86
"12082","Mordellistena.sp4",5,6,86
"12083","Nomada.dicrepans",1,3,86
"12084","Nomada.flavoguttata",3,4,86
"12085","Nomada.hispanica",3,4,86
"12086","Nomada.sheppardana",2,5,86
"12087","Normannia.esculi",2,7,86
"12088","Oedemera.flavipes",24,15,86
"12089","Osmia.gallarum",13,6,86
"12090","Osmia.melanogaster/leaiana",7,5,86
"12091","Osmia.nasoproducta",2,6,86
"12092","Osmia.rufohirta",20,10,86
"12093","Osmia.tricornis",4,6,86
"12094","Oxythyrea.funesta",11,12,86
"12095","Panurgus.dentipes",1,15,86
"12096","Pieris.rapae",2,3,86
"12097","Platynochaetus.setosus",10,11,86
"12098","Plebejus.argus",1,3,86
"12099","Polistes.dominulus",19,16,86
"12100","Polydrosus.sp1",1,3,86
"12101","Pompilidae.sp2",1,3,86
"12102","Priocnemis.sp1",1,5,86
"12103","Protosmia.exenterata",15,10,86
"12104","Psilothrix.viridicoerulea",1,5,86
"12105","Pyronia.bathseba",11,12,86
"12106","Rhodanthidium.septemdentatum",16,9,86
"12107","Rhodanthidium.sticticum",25,9,86
"12108","Scaeva.pyvastri",6,1,86
"12109","Scolia.hirta",1,3,86
"12110","Smaragdina.diversipes",1,2,86
"12111","Spermophagus.kuesteri",1,2,86
"12112","Spermophagus.sp1",4,5,86
"12113","Sphaerophoria.scripta",3,1,86
"12114","Sphecodes.pseudofasciatus",2,2,86
"12115","Sphecodes.puncticeps",3,3,86
"12116","Sphecodes.ruficrus",3,3,86
"12117","Sphecodes.sp4",2,4,86
"12118","Stenurella.melanura",8,12,86
"12119","Stenurella.nigra",1,5,86
"12120","Tenthredopsis.cabrerae",1,5,86
"12121","Tropinota.sp1",4,8,86
"12122","Tropinota.squalida",4,9,86
"12123","Trypoxylon.sp1",2,8,86
"12124","Xylocopa.violacea",1,4,86
"12125","Zerynthia.rumina",1,8,86
"12126","Zygaena.sp1",3,7,86
"12127","Acmaeodera.cylindrica",8,16,87
"12128","Adelidae.sp1",8,12,87
"12129","Amegilla.quadrifasciata",1,2,87
"12130","Anaspis.sp1",14,11,87
"12131","Ancistrocerus.biphaleratus",3,5,87
"12132","Andrena.angustior",3,5,87
"12133","Andrena.djelfensis",8,10,87
"12134","Andrena.flavipes",1,6,87
"12135","Andrena.labialis",4,1,87
"12136","Andrena.lepida",2,8,87
"12137","Andrena.limata",3,2,87
"12138","Andrena.nigroaenea",11,14,87
"12139","Andrena.nigroolivacea",1,2,87
"12140","Andrena.senecionis",9,11,87
"12141","Andrena.trimmerana",1,4,87
"12142","Andrena.vulpecula",4,9,87
"12143","Anthaxia.millefolii",10,11,87
"12144","Anthaxia.scutullaris",7,11,87
"12145","Anthaxia.spinolae",8,14,87
"12146","Anthocharis.euphenoides",3,10,87
"12147","Anthophora.acervorum",9,8,87
"12148","Anthophora.dispar",4,7,87
"12149","Anthrenus.sp1",6,7,87
"12150","Apion.sp2",1,5,87
"12151","Apis.mellifera",26,16,87
"12152","Aplocnemus.calidus",13,12,87
"12153","Athalia.bicolor",1,13,87
"12154","Athalia.sp1",1,5,87
"12155","Attagenus.sp1",1,2,87
"12156","Attalus.pictus",2,1,87
"12157","Bombus.pascuorum",1,3,87
"12158","Bombus.terrestris",20,7,87
"12159","Bruchidius.obscuripes",3,1,87
"12160","Bruchidius.pusillus",4,3,87
"12161","Bruchidius.seminarius",5,5,87
"12162","Bruchidius.sp3",5,3,87
"12163","Bruchidius.villosus",4,4,87
"12164","Bruchus.brachialis",9,9,87
"12165","Bruchus.viciae",9,3,87
"12166","Bruchus.villosus",3,2,87
"12167","Callophrys.rubi",2,4,87
"12168","Ceratina.cucurbitina",14,11,87
"12169","Ceratina.cyanea",6,2,87
"12170","Chryptocephalus.ramburi",2,7,87
"12171","Chrysotoxum.cautum",6,7,87
"12172","Clanoptilus.abdominalis",1,10,87
"12173","Clytra.quadripunctata",2,4,87
"12174","Clytus.rhamni",11,4,87
"12175","Coenonympha.pamphilus",2,1,87
"12176","Danacea.longiceps",14,10,87
"12177","Dasytes.nigroaeneus",23,12,87
"12178","Eristalis.tenax",6,7,87
"12179","Eucera.(Synhalonia).alternans",1,5,87
"12180","Eucera.collaris",7,8,87
"12181","Eucera.elongatula",2,8,87
"12182","Eucera.nigrilabris",1,4,87
"12183","Eucera.taurica",1,3,87
"12184","Euchloe.crameri",3,6,87
"12185","Eumenes.coarctatus",7,4,87
"12186","Eumerus.argyropus",13,14,87
"12187","Eupeodes.corollae",5,1,87
"12188","Eupeodes.sp1",5,2,87
"12189","Gonepteryx.cleopatra",3,8,87
"12190","Halictus.fulvipes",3,5,87
"12191","Halictus.gemmeus",5,5,87
"12192","Halictus.quadricinctus",1,3,87
"12193","Halictus.scabiosae",4,9,87
"12194","Hemipenthes sp.1",5,7,87
"12195","Hoplitis.anthocopoides",1,1,87
"12196","Hylaeus.garrulus",1,12,87
"12197","Hylaeus.gibbus",1,1,87
"12198","Hylaeus.hyalinatus",17,11,87
"12199","Hylaeus.taeniolatus",5,5,87
"12200","Lasioglossum.albocinctum",13,11,87
"12201","Lasioglossum.bimaculatum",29,6,87
"12202","Lasioglossum.griseolum",27,11,87
"12203","Lasioglossum.ibericum",8,1,87
"12204","Lasioglossum.interruptum",7,4,87
"12205","Lasioglossum.malachurum",31,10,87
"12206","Lasioglossum.mediterraneum",25,10,87
"12207","Lasioglossum.morio",19,12,87
"12208","Lasioglossum.subhirtum",31,8,87
"12209","Lasioglossum.transitorium",30,9,87
"12210","Lasiommata.megera",5,8,87
"12211","Leptidea.sinapis",1,7,87
"12212","Leptochilus.tarsatus",2,10,87
"12213","Lobonyx.aeneus",19,12,87
"12214","Megachile.pyrenaica",4,9,87
"12215","Melanargia.occitanica",4,4,87
"12216","Meligethes.sp1",10,12,87
"12217","Merodon.funestus",11,9,87
"12218","Merodon.obscuritarsis",4,3,87
"12219","Merodon.sp7/9",2,8,87
"12220","Microhoria.plumbea",1,13,87
"12221","Minoa.murinata",6,9,87
"12222","Mordellistena.sp1",10,15,87
"12223","Mordellistena.sp4",5,6,87
"12224","Nomada.dicrepans",1,8,87
"12225","Nomada.flavoguttata",3,6,87
"12226","Nomada.hispanica",3,6,87
"12227","Nomada.sheppardana",2,5,87
"12228","Normannia.esculi",2,8,87
"12229","Oedemera.flavipes",24,9,87
"12230","Osmia.gallarum",13,8,87
"12231","Osmia.melanogaster/leaiana",7,9,87
"12232","Osmia.nasoproducta",2,5,87
"12233","Osmia.rufohirta",20,11,87
"12234","Osmia.tricornis",4,11,87
"12235","Oxythyrea.funesta",11,11,87
"12236","Panurgus.dentipes",1,12,87
"12237","Pieris.rapae",2,2,87
"12238","Platynochaetus.setosus",10,10,87
"12239","Plebejus.argus",1,2,87
"12240","Polistes.dominulus",19,8,87
"12241","Polydrosus.sp1",1,5,87
"12242","Pompilidae.sp2",1,3,87
"12243","Priocnemis.sp1",1,8,87
"12244","Protosmia.exenterata",15,9,87
"12245","Psilothrix.viridicoerulea",1,1,87
"12246","Pyronia.bathseba",11,12,87
"12247","Rhodanthidium.septemdentatum",16,14,87
"12248","Rhodanthidium.sticticum",25,11,87
"12249","Scaeva.pyvastri",6,4,87
"12250","Scolia.hirta",1,3,87
"12251","Smaragdina.diversipes",1,5,87
"12252","Spermophagus.kuesteri",1,4,87
"12253","Spermophagus.sp1",4,1,87
"12254","Sphaerophoria.scripta",3,3,87
"12255","Sphecodes.pseudofasciatus",2,3,87
"12256","Sphecodes.puncticeps",3,4,87
"12257","Sphecodes.ruficrus",3,4,87
"12258","Sphecodes.sp4",2,3,87
"12259","Stenurella.melanura",8,8,87
"12260","Stenurella.nigra",1,4,87
"12261","Tenthredopsis.cabrerae",1,4,87
"12262","Tropinota.sp1",4,11,87
"12263","Tropinota.squalida",4,6,87
"12264","Trypoxylon.sp1",2,8,87
"12265","Xylocopa.violacea",1,10,87
"12266","Zerynthia.rumina",1,6,87
"12267","Zygaena.sp1",3,10,87
"12268","Acmaeodera.cylindrica",8,10,88
"12269","Adelidae.sp1",8,11,88
"12270","Amegilla.quadrifasciata",1,3,88
"12271","Anaspis.sp1",14,11,88
"12272","Ancistrocerus.biphaleratus",3,4,88
"12273","Andrena.angustior",3,8,88
"12274","Andrena.djelfensis",8,12,88
"12275","Andrena.flavipes",1,8,88
"12276","Andrena.labialis",4,3,88
"12277","Andrena.lepida",2,9,88
"12278","Andrena.limata",3,3,88
"12279","Andrena.nigroaenea",11,10,88
"12280","Andrena.nigroolivacea",1,4,88
"12281","Andrena.senecionis",9,17,88
"12282","Andrena.trimmerana",1,3,88
"12283","Andrena.vulpecula",4,8,88
"12284","Anthaxia.millefolii",10,12,88
"12285","Anthaxia.scutullaris",7,7,88
"12286","Anthaxia.spinolae",8,10,88
"12287","Anthocharis.euphenoides",3,6,88
"12288","Anthophora.acervorum",9,9,88
"12289","Anthophora.dispar",4,10,88
"12290","Anthrenus.sp1",6,8,88
"12291","Apion.sp2",1,2,88
"12292","Apis.mellifera",26,13,88
"12293","Aplocnemus.calidus",13,12,88
"12294","Athalia.bicolor",1,9,88
"12295","Athalia.sp1",1,6,88
"12296","Attagenus.sp1",1,4,88
"12297","Attalus.pictus",2,1,88
"12298","Bombus.pascuorum",1,3,88
"12299","Bombus.terrestris",20,15,88
"12300","Bruchidius.obscuripes",3,2,88
"12301","Bruchidius.pusillus",4,3,88
"12302","Bruchidius.seminarius",5,5,88
"12303","Bruchidius.sp3",5,3,88
"12304","Bruchidius.villosus",4,2,88
"12305","Bruchus.brachialis",9,4,88
"12306","Bruchus.viciae",9,3,88
"12307","Bruchus.villosus",3,5,88
"12308","Callophrys.rubi",2,6,88
"12309","Ceratina.cucurbitina",14,6,88
"12310","Ceratina.cyanea",6,2,88
"12311","Chryptocephalus.ramburi",2,5,88
"12312","Chrysotoxum.cautum",6,10,88
"12313","Clanoptilus.abdominalis",1,5,88
"12314","Clytra.quadripunctata",2,3,88
"12315","Clytus.rhamni",11,10,88
"12316","Coenonympha.pamphilus",2,7,88
"12317","Danacea.longiceps",14,11,88
"12318","Dasytes.nigroaeneus",23,15,88
"12319","Eristalis.tenax",6,6,88
"12320","Eucera.(Synhalonia).alternans",1,4,88
"12321","Eucera.collaris",7,7,88
"12322","Eucera.elongatula",2,4,88
"12323","Eucera.nigrilabris",1,5,88
"12324","Eucera.taurica",1,4,88
"12325","Euchloe.crameri",3,6,88
"12326","Eumenes.coarctatus",7,1,88
"12327","Eumerus.argyropus",13,12,88
"12328","Eupeodes.corollae",5,3,88
"12329","Eupeodes.sp1",5,4,88
"12330","Gonepteryx.cleopatra",3,11,88
"12331","Halictus.fulvipes",3,4,88
"12332","Halictus.gemmeus",5,10,88
"12333","Halictus.quadricinctus",1,1,88
"12334","Halictus.scabiosae",4,7,88
"12335","Hemipenthes sp.1",5,7,88
"12336","Hoplitis.anthocopoides",1,2,88
"12337","Hylaeus.garrulus",1,11,88
"12338","Hylaeus.gibbus",1,3,88
"12339","Hylaeus.hyalinatus",17,10,88
"12340","Hylaeus.taeniolatus",5,5,88
"12341","Lasioglossum.albocinctum",13,7,88
"12342","Lasioglossum.bimaculatum",29,12,88
"12343","Lasioglossum.griseolum",27,11,88
"12344","Lasioglossum.ibericum",8,2,88
"12345","Lasioglossum.interruptum",7,2,88
"12346","Lasioglossum.malachurum",31,12,88
"12347","Lasioglossum.mediterraneum",25,7,88
"12348","Lasioglossum.morio",19,3,88
"12349","Lasioglossum.subhirtum",31,15,88
"12350","Lasioglossum.transitorium",30,11,88
"12351","Lasiommata.megera",5,8,88
"12352","Leptidea.sinapis",1,4,88
"12353","Leptochilus.tarsatus",2,5,88
"12354","Lobonyx.aeneus",19,14,88
"12355","Megachile.pyrenaica",4,11,88
"12356","Melanargia.occitanica",4,6,88
"12357","Meligethes.sp1",10,12,88
"12358","Merodon.funestus",11,12,88
"12359","Merodon.obscuritarsis",4,2,88
